x,y,z,th,uwb_x,uwb_y,uwb_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.828807996367902e-15,1.1258251793022052e-12,-0.47500000000048986,-6.033361007045403e-15,6.828807996367902e-15,-0.009999999998874175,-0.4850000000004899
6.828805878785534e-15,1.1264661035771855e-12,-0.47500000000048986,-6.033391404527745e-15,6.828805878785534e-15,1.1264661035771855e-12,-0.4850000000004899
6.828803761203166e-15,1.1271070273325368e-12,-0.47500000000048986,-6.033421788001912e-15,-0.00999999999999317,-0.009999999998872893,-0.4850000000004899
6.828800796587851e-15,1.127747951874211e-12,-0.47500000000048986,-6.0334521974871994e-15,6.828800796587851e-15,1.127747951874211e-12,-0.47500000000048986
-4.100601270622421e-15,1.1283888536457424e-12,-0.4749990000004671,-5.92904595290706e-15,-4.100601270622421e-15,1.1283888536457424e-12,-0.4849990000004671
-4.100601270622421e-15,1.1283888536457424e-12,-0.4749990000004671,-5.92904595290706e-15,-4.100601270622421e-15,1.1283888536457424e-12,-0.4849990000004671
-4.100601270622421e-15,1.1283888536457424e-12,-0.4749990000004671,-5.92904595290706e-15,-4.100601270622421e-15,1.1283888536457424e-12,-0.4849990000004671
8.359636893922484e-06,1.1377617783785037e-12,0.6873258484352751,2.005340914337093e-14,8.359636893922484e-06,-0.009999999998862238,0.6773258484352751
8.50076090083967e-06,1.1377630462795728e-12,0.6919435295425223,2.0056915836788577e-14,-0.00999149923909916,1.1377630462795728e-12,0.6919435295425223
8.50076090083967e-06,1.1377630462795728e-12,0.6919435295425223,2.0056915836788577e-14,-0.00999149923909916,1.1377630462795728e-12,0.6919435295425223
0.88244710997762,0.06222694689530646,0.7544252167785463,-1.459385369405636e-05,0.88244710997762,0.05222694689530646,0.7544252167785463
0.9178640099124725,0.06472409402571026,0.7546262221658815,-1.4885102723766305e-05,0.9178640099124725,0.06472409402571026,0.7446262221658815
0.9178640099124725,0.06472409402571026,0.7546262221658815,-1.4885102723766305e-05,0.9178640099124725,0.06472409402571026,0.7446262221658815
1.7006701642096793,-0.7182219414984768,0.7572986824934862,0.00020141743139173243,1.7006701642096793,-0.7182219414984768,0.7472986824934862
1.7039817685169003,-0.7549946941769825,0.7573091798780618,0.00020661200623112389,1.7039817685169003,-0.7649946941769825,0.7473091798780618
1.7039817685169003,-0.7549946941769825,0.7573091798780618,0.00020661200623112389,1.7039817685169003,-0.7649946941769825,0.7473091798780618
2.6926034556391367,-1.6481252024678748,0.7574306157675508,0.00010340799190301537,2.682603455639137,-1.6581252024678748,0.7474306157675508
2.731991542096312,-1.6535186956205212,0.757429904456036,9.979887122009479e-05,2.7219915420963123,-1.6535186956205212,0.747429904456036
2.731991542096312,-1.6535186956205212,0.757429904456036,9.979887122009479e-05,2.7219915420963123,-1.6535186956205212,0.747429904456036
3.682961853511902,-0.8456687104894939,0.7573866289255691,-0.00019849832240059306,3.6729618535119024,-0.8456687104894939,0.7473866289255691
3.682961853511902,-0.8456687104894939,0.7573866289255691,-0.00019849832240059306,3.6729618535119024,-0.8456687104894939,0.7473866289255691
2.970510091075345,-0.03494505355717716,0.7573977907924012,-6.70607096764852e-05,2.970510091075345,-0.044945053557177164,0.7473977907924012
2.936631609290941,-0.03524270455499187,0.7573991916233564,-6.267730552892524e-05,2.9266316092909412,-0.03524270455499187,0.7473991916233564
2.936631609290941,-0.03524270455499187,0.7573991916233564,-6.267730552892524e-05,2.9266316092909412,-0.03524270455499187,0.7473991916233564
2.2397884662025147,-0.9985452744700795,0.7574561724479103,0.00021902174262171484,2.229788466202515,-0.9985452744700795,0.7574561724479103
2.2405567484822275,-1.0360785730022986,0.7574566127599816,0.0002236191551866488,2.2405567484822275,-1.0460785730022986,0.7474566127599815
2.2405567484822275,-1.0360785730022986,0.7574566127599816,0.0002236191551866488,2.2405567484822275,-1.0460785730022986,0.7474566127599815
3.173093315533176,-1.9006750075759835,0.7574267680704614,9.984114106531149e-05,3.173093315533176,-1.9106750075759835,0.7574267680704614
3.210644665735338,-1.9039843223063704,0.7574246808705907,9.583754185492779e-05,3.210644665735338,-1.9139843223063704,0.7474246808705907
3.210644665735338,-1.9039843223063704,0.7574246808705907,9.583754185492779e-05,3.210644665735338,-1.9139843223063704,0.7474246808705907
4.090092320303587,-1.1988097923197694,0.7573455782633529,-0.0001772243201779349,4.090092320303587,-1.2088097923197694,0.7473455782633529
4.090092320303587,-1.1988097923197694,0.7573455782633529,-0.0001772243201779349,4.090092320303587,-1.2088097923197694,0.7473455782633529
3.515547014126916,-0.3382637595737286,0.7573491938436685,-9.747114246813732e-05,3.515547014126916,-0.3482637595737286,0.7573491938436685
3.482017562679552,-0.33486918705824176,0.757351148582387,-9.290281141239521e-05,3.482017562679552,-0.34486918705824177,0.757351148582387
3.482017562679552,-0.33486918705824176,0.757351148582387,-9.290281141239521e-05,3.482017562679552,-0.34486918705824177,0.757351148582387
2.6468632363543887,-1.1985545032083202,0.7574410475337849,0.00021644131513272474,2.6468632363543887,-1.1985545032083202,0.7474410475337849
2.641779113647112,-1.237981992041343,0.7574422029246874,0.00022236061896051693,2.641779113647112,-1.247981992041343,0.7474422029246874
2.641779113647112,-1.237981992041343,0.7574422029246874,0.00022236061896051693,2.641779113647112,-1.247981992041343,0.7474422029246874
3.348835479238877,-2.0838836699163004,0.7574245996452773,0.00011693254537000638,3.348835479238877,-2.0938836699163,0.7474245996452773
3.386158137863989,-2.086855746167993,0.7574219729712741,0.00011202339278050264,3.3761581378639893,-2.096855746167993,0.7574219729712741
3.386158137863989,-2.086855746167993,0.7574219729712741,0.00011202339278050264,3.3761581378639893,-2.096855746167993,0.7574219729712741
4.256888656507913,-1.301451403052281,0.7573087060756187,-0.00017631187810879674,4.246888656507913,-1.311451403052281,0.7473087060756187
4.256888656507913,-1.301451403052281,0.7573087060756187,-0.00017631187810879674,4.246888656507913,-1.311451403052281,0.7473087060756187
3.4709556215709347,-0.46755574998352983,0.7573390440899312,-8.22993023830856e-05,3.4709556215709347,-0.46755574998352983,0.7473390440899312
3.43652721039059,-0.46405092904318146,0.7573421271833396,-7.880402074118797e-05,3.43652721039059,-0.46405092904318146,0.7573421271833396
3.43652721039059,-0.46405092904318146,0.7573421271833396,-7.880402074118797e-05,3.43652721039059,-0.46405092904318146,0.7573421271833396
2.675105127601767,-0.3456327629793631,0.7574684291201823,-2.4561582045948684e-05,2.6651051276017674,-0.3556327629793631,0.7574684291201823
2.6736396476606745,-0.34308272944687884,0.7574693865257978,-2.4474914090507005e-05,2.6636396476606747,-0.35308272944687885,0.7474693865257978
2.6736396476606745,-0.34308272944687884,0.7574693865257978,-2.4474914090507005e-05,2.6636396476606747,-0.35308272944687885,0.7474693865257978
