x,y,z,th,uwb_x,uwb_y,uwb_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.347613558978793e-15,2.743196961832275e-13,0.5249999999995101,-5.94067043878779e-15,0.02000000000000735,-0.00999999999972568,0.5249999999995101
7.347611017879951e-15,2.74960620674155e-13,0.5249999999995101,-5.940700853016726e-15,-0.009999999999992652,0.03000000000027496,0.5349999999995101
7.347607629748162e-15,2.7560154440855344e-13,0.5249999999995101,-5.940731281632359e-15,7.347607629748162e-15,-0.0099999999997244,0.5149999999995101
7.3476038180999e-15,2.762424683333905e-13,0.5249999999995101,-5.94076169160828e-15,0.010000000000007348,0.03000000000027624,0.5149999999995101
7.347601700517532e-15,2.7688339360619954e-13,0.5249999999995101,-5.94079212362688e-15,0.02000000000000735,-0.019999999999723118,0.5549999999995101
7.347601700517532e-15,2.7688339360619954e-13,0.5249999999995101,-5.94079212362688e-15,0.02000000000000735,-0.019999999999723118,0.5549999999995101
7.347601700517532e-15,2.7688339360619954e-13,0.5249999999995101,-5.94079212362688e-15,0.02000000000000735,-0.019999999999723118,0.5549999999995101
8.829509566136404e-06,2.866555200244794e-13,1.702918891415896,2.0104573425199033e-14,8.829509566136404e-06,0.020000000000286657,1.692918891415896
8.956699848763094e-06,2.866565273838009e-13,1.7066092061194478,2.010735567244792e-14,0.010008956699848763,0.020000000000286657,1.6866092061194478
8.956699848763094e-06,2.866565273838009e-13,1.7066092061194478,2.010735567244792e-14,0.010008956699848763,0.020000000000286657,1.6866092061194478
0.9889046130233938,0.0710948220562562,1.7571218178826227,-1.547760543119793e-05,1.0189046130233939,0.061094822056256194,1.7871218178826227
1.0239446304819635,0.073613583344701,1.7572438572310822,-1.5723967442702394e-05,1.0439446304819635,0.073613583344701,1.7372438572310822
1.0239446304819635,0.073613583344701,1.7572438572310822,-1.5723967442702394e-05,1.0439446304819635,0.073613583344701,1.7372438572310822
1.8342121014046406,-1.0736242742077238,1.7588982787659053,0.0002557580759253256,1.8242121014046406,-1.0436242742077237,1.7888982787659053
1.8357982679941234,-1.11546382921782,1.7589018874422195,0.00026001486983035513,1.8457982679941234,-1.09546382921782,1.7789018874422196
1.8357982679941234,-1.11546382921782,1.7589018874422195,0.00026001486983035513,1.8457982679941234,-1.09546382921782,1.7789018874422196
2.810720283268891,-2.127133545525223,1.7589288094571618,9.759263930730855e-05,2.830720283268891,-2.117133545525223,1.7689288094571618
2.8464095254118056,-2.131037730566851,1.7589277091847577,9.38187326332724e-05,2.836409525411806,-2.111037730566851,1.7489277091847577
2.8464095254118056,-2.131037730566851,1.7589277091847577,9.38187326332724e-05,2.836409525411806,-2.111037730566851,1.7489277091847577
3.744869954468766,-1.0885462547351064,1.7588757958572627,-0.0002221751824373389,3.7748699544687656,-1.0685462547351063,1.7388757958572627
3.744869954468766,-1.0885462547351064,1.7588757958572627,-0.0002221751824373389,3.7748699544687656,-1.0685462547351063,1.7388757958572627
2.7106938664070204,-0.06083756938505486,1.7589049336207938,-8.914909557125018e-05,2.6906938664070204,-0.04083756938505485,1.7689049336207938
2.6721705168052043,-0.05540648231573623,1.758906869367103,-8.624131493904365e-05,2.682170516805204,-0.06540648231573623,1.788906869367103
2.6721705168052043,-0.05540648231573623,1.758906869367103,-8.624131493904365e-05,2.682170516805204,-0.06540648231573623,1.788906869367103
1.7330986852808854,-1.0963531511016291,1.7589894650041873,0.00023107355084744406,1.7230986852808854,-1.1163531511016291,1.7489894650041873
1.729623429318127,-1.1344109482952742,1.7589901298171706,0.0002351605456929581,1.729623429318127,-1.1444109482952742,1.7489901298171706
1.729623429318127,-1.1344109482952742,1.7589901298171706,0.0002351605456929581,1.729623429318127,-1.1444109482952742,1.7489901298171706
2.8551780739031503,-2.010094448904663,1.7589482632687528,7.491226573384052e-05,2.8351780739031502,-1.9800944489046628,1.7789482632687528
2.894594606260747,-2.011942873844053,1.7589456613978585,7.189759795411169e-05,2.894594606260747,-2.011942873844053,1.7689456613978585
2.894594606260747,-2.011942873844053,1.7589456613978585,7.189759795411169e-05,2.894594606260747,-2.011942873844053,1.7689456613978585
