x,y,z,th,uwb_x,uwb_y,uwb_z
3.3349866428784414,-2.2728796410894305,1.2594469918928732,8.246091940299974e-05,3.3549866428784414,-2.2528796410894305,1.2794469918928733
4.243168110593741,-1.0382351742326592,1.2592844449715326,-0.00023548641857448969,4.243168110593741,-1.0282351742326592,1.2392844449715326
4.243168110593741,-1.0382351742326592,1.2592844449715326,-0.00023548641857448969,4.243168110593741,-1.0282351742326592,1.2392844449715326
2.9407530376303384,-0.11053335976819552,1.2593879519508229,-6.0729041114807394e-05,2.950753037630338,-0.14053335976819553,1.2493879519508229
2.901639850849897,-0.1089202110309834,1.2593928703121906,-5.823596219545442e-05,2.8916398508498973,-0.0889202110309834,1.2793928703121906
2.901639850849897,-0.1089202110309834,1.2593928703121906,-5.823596219545442e-05,2.8916398508498973,-0.0889202110309834,1.2793928703121906
1.9984162995329982,-0.08656288764336571,1.2595858517183314,-1.2596559389491155e-05,2.008416299532998,-0.11656288764336571,1.2295858517183313
1.9966508661931581,-0.08652463045884823,1.259586939354358,-1.2453651681923312e-05,2.016650866193158,-0.08652463045884823,1.259586939354358
1.9950016039059364,-0.08648889071711074,1.2595879732311757,-1.2318200247884458e-05,2.015001603905936,-0.08648889071711074,1.2795879732311757
1.9934608682509796,-0.0864555027625188,1.259588955734744,-1.2189797925526523e-05,2.0034608682509796,-0.1064555027625188,1.239588955734744
1.9920215178348086,-0.08642431184009865,1.2595898891685373,-1.2068058894222399e-05,2.0020215178348084,-0.07642431184009865,1.2495898891685373
1.9906768811900657,-0.08639517337823935,1.2595907757541493,-1.195261762520174e-05,1.9806768811900657,-0.09639517337823934,1.2395907757541493
1.9894207258529046,-0.08636795231859576,1.2595916176321735,-1.184312787812749e-05,1.9694207258529046,-0.06636795231859575,1.2395916176321735
1.9894207258529046,-0.08636795231859576,1.2595916176321735,-1.184312787812749e-05,1.9694207258529046,-0.06636795231859575,1.2395916176321735
