x,y,z,th,uwb_x,uwb_y,uwb_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.832891965723089e-15,2.752433734226393e-13,0.5249999999995101,-5.992984854644664e-15,-0.029999999999993168,0.020000000000275246,0.5349999999995101
6.832889424624247e-15,2.758842971864481e-13,0.5249999999995101,-5.993015276704052e-15,0.020000000000006832,0.010000000000275884,0.5049999999995101
6.8328856129759846e-15,2.7652522129365647e-13,0.5249999999995101,-5.9930456826354555e-15,0.020000000000006832,0.020000000000276526,0.5249999999995101
6.832883071877143e-15,2.7716614608524665e-13,0.5249999999995101,-5.99307610469966e-15,6.832883071877143e-15,-0.019999999999722833,0.5349999999995101
6.832881377811248e-15,2.7780706947892674e-13,0.5249999999995101,-5.99310654389241e-15,-0.009999999999993167,-0.029999999999722193,0.49499999999951005
6.832881377811248e-15,2.7780706947892674e-13,0.5249999999995101,-5.99310654389241e-15,-0.009999999999993167,-0.029999999999722193,0.49499999999951005
6.832881377811248e-15,2.7780706947892674e-13,0.5249999999995101,-5.99310654389241e-15,-0.009999999999993167,-0.029999999999722193,0.49499999999951005
9.231027369644993e-06,2.873083315929942e-13,1.7338092874614905,-3.203375988515366e-14,-0.019990768972630354,-0.009999999999712692,1.7538092874614906
9.36403755064849e-06,2.8730923224245934e-13,1.737638420752606,-3.203628242743535e-14,-0.02999063596244935,0.010000000000287309,1.717638420752606
9.36403755064849e-06,2.8730923224245934e-13,1.737638420752606,-3.203628242743535e-14,-0.02999063596244935,0.010000000000287309,1.717638420752606
1.1412283068712725,2.1413816695477665e-13,1.7901764965662619,-3.207098906348901e-14,1.1112283068712725,2.1413816695477665e-13,1.8001764965662619
1.1797373069306647,2.116683326565274e-13,1.7902946784293947,-3.207107004550575e-14,1.1897373069306647,0.020000000000211668,1.7702946784293947
1.1797373069306647,2.116683326565274e-13,1.7902946784293947,-3.207107004550575e-14,1.1897373069306647,0.020000000000211668,1.7702946784293947
2.054065839326707,-1.1751866281119507,1.7918977447497055,0.0002449471089483177,2.044065839326707,-1.1551866281119507,1.8118977447497056
2.056171072457102,-1.2138291599210065,1.7919009711317175,0.0002483566495543738,2.056171072457102,-1.2338291599210065,1.7719009711317175
2.056171072457102,-1.2138291599210065,1.7919009711317175,0.0002483566495543738,2.056171072457102,-1.2338291599210065,1.7719009711317175
3.276463478722004,-2.1141351440963945,1.7919146698558464,7.083128393125141e-05,3.256463478722004,-2.0941351440963945,1.7819146698558463
3.31522324839732,-2.1161649177016146,1.7919133154723972,6.788030234425234e-05,3.33522324839732,-2.1261649177016144,1.7719133154723972
3.31522324839732,-2.1161649177016146,1.7919133154723972,6.788030234425234e-05,3.33522324839732,-2.1261649177016144,1.7719133154723972
4.198604704451172,-0.9745289883200321,1.7918564225311477,-0.0002319802469497805,4.178604704451172,-0.9745289883200321,1.7718564225311477
4.198604704451172,-0.9745289883200321,1.7918564225311477,-0.0002319802469497805,4.178604704451172,-0.9745289883200321,1.7718564225311477
3.105908544542098,-0.050523136400072284,1.7918905861057062,-6.966900943033368e-05,3.1159085445420978,-0.07052313640007228,1.8118905861057062
3.067536216412379,-0.04822235597862677,1.7918925927119107,-6.650977585183382e-05,3.0575362164123794,-0.02822235597862677,1.8018925927119107
3.067536216412379,-0.04822235597862677,1.7918925927119107,-6.650977585183382e-05,3.0575362164123794,-0.02822235597862677,1.8018925927119107
2.1660371843308326,-1.1622708090668212,1.791975880683313,0.00023761441144655996,2.1760371843308324,-1.1422708090668212,1.761975880683313
2.1638480028215628,-1.200731165977791,1.7919764844278687,0.00024150979531597917,2.1838480028215628,-1.230731165977791,1.8119764844278687
2.1638480028215628,-1.200731165977791,1.7919764844278687,0.00024150979531597917,2.1838480028215628,-1.230731165977791,1.8119764844278687
3.3272106440038454,-2.096249783978665,1.7919295713579557,7.529366644872932e-05,3.3472106440038454,-2.096249783978665,1.8119295713579557
3.3658623325641988,-2.09826598216762,1.7919269234033128,7.239860993316746e-05,3.3858623325641988,-2.10826598216762,1.7919269234033128
3.3658623325641988,-2.09826598216762,1.7919269234033128,7.239860993316746e-05,3.3858623325641988,-2.10826598216762,1.7919269234033128
4.23867514803835,-0.9473671469719022,1.7918225158637529,-0.00023091317456801032,4.23867514803835,-0.9473671469719022,1.7918225158637529
4.23867514803835,-0.9473671469719022,1.7918225158637529,-0.00023091317456801032,4.23867514803835,-0.9473671469719022,1.7918225158637529
3.1216849535844187,-0.046560161289446525,1.7918784907238743,-7.082079025670016e-05,3.091684953584419,-0.026560161289446525,1.7918784907238743
3.083214197796172,-0.04435546995313256,1.7918817237513411,-6.777315192188045e-05,3.0932141977961716,-0.06435546995313256,1.8018817237513411
3.083214197796172,-0.04435546995313256,1.7918817237513411,-6.777315192188045e-05,3.0932141977961716,-0.06435546995313256,1.8018817237513411
2.1950730953260997,-1.1744384938766441,1.7920117705783722,0.0002390638374077287,2.2050730953260995,-1.164438493876644,1.8020117705783723
2.1929395040591504,-1.2129600288301545,1.792012676184539,0.00024304434914602694,2.1829395040591506,-1.1929600288301545,1.762012676184539
2.1929395040591504,-1.2129600288301545,1.792012676184539,0.00024304434914602694,2.1829395040591506,-1.1929600288301545,1.762012676184539
3.228669842311214,-2.0751039615183475,1.791955898738447,9.06301496211308e-05,3.208669842311214,-2.1051039615183473,1.811955898738447
3.266769354213098,-2.077636988584614,1.7919522374943202,8.731259841719417e-05,3.246769354213098,-2.0976369885846142,1.7919522374943202
3.266769354213098,-2.077636988584614,1.7919522374943202,8.731259841719417e-05,3.246769354213098,-2.0976369885846142,1.7919522374943202
4.15349969786079,-0.9553720279787454,1.7918029191195244,-0.0002263161430398463,4.15349969786079,-0.9353720279787454,1.7818029191195244
4.15349969786079,-0.9553720279787454,1.7918029191195244,-0.0002263161430398463,4.15349969786079,-0.9353720279787454,1.7818029191195244
3.000237594204371,-0.011934646143521084,1.7918830660057772,-7.095758437784958e-05,3.000237594204371,-0.021934646143521086,1.8118830660057772
2.9616156457954728,-0.009868659282647409,1.7918875603406037,-6.80424181360597e-05,2.9716156457954725,0.00013134071735259115,1.7918875603406037
2.9616156457954728,-0.009868659282647409,1.7918875603406037,-6.80424181360597e-05,2.9716156457954725,0.00013134071735259115,1.7918875603406037
