x,y,z,th,uwb_x,uwb_y,uwb_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8328856129759846e-15,2.7660062445072987e-13,1.02499999999951,-5.993049268767442e-15,-0.009999999999993167,-0.0099999999997234,1.01499999999951
6.8328856129759846e-15,2.7660062445072987e-13,1.02499999999951,-5.993049268767442e-15,-0.009999999999993167,-0.0099999999997234,1.01499999999951
6.8328856129759846e-15,2.7660062445072987e-13,1.02499999999951,-5.993049268767442e-15,-0.009999999999993167,-0.0099999999997234,1.01499999999951
9.291996339502614e-06,2.865837645101619e-13,2.2169813249617434,2.0114030898943557e-14,9.291996339502614e-06,-0.009999999999713417,2.2169813249617434
9.404530202204776e-06,2.8658454956859934e-13,2.2198778937416446,2.0116199662860318e-14,9.404530202204776e-06,-0.009999999999713415,2.209877893741645
9.404530202204776e-06,2.8658454956859934e-13,2.2198778937416446,2.0116199662860318e-14,9.404530202204776e-06,-0.009999999999713415,2.209877893741645
1.0479215220676266,3.2880453609463424e-13,2.2594189473982897,2.014595746431382e-14,1.0379215220676266,-0.009999999999671196,2.2594189473982897
1.0860163755890841,3.303393133852438e-13,2.259521303665246,2.0146038949266918e-14,1.0860163755890841,3.303393133852438e-13,2.259521303665246
1.0860163755890841,3.303393133852438e-13,2.259521303665246,2.0146038949266918e-14,1.0860163755890841,3.303393133852438e-13,2.259521303665246
1.9885634695497265,-1.1819951496688719,2.260908730825773,0.00024557906674926286,1.9785634695497265,-1.1819951496688719,2.250908730825773
1.9906361589458186,-1.220663441933848,2.260911302059054,0.0002489642768730514,1.9906361589458186,-1.230663441933848,2.250911302059054
1.9906361589458186,-1.220663441933848,2.260911302059054,0.0002489642768730514,1.9906361589458186,-1.230663441933848,2.250911302059054
3.219568838845213,-2.1122288559436107,2.260915500239588,7.015336574022931e-05,3.2095688388452133,-2.1222288559436104,2.2509155002395884
3.258361040197557,-2.114226058488845,2.2609141163714974,6.723384738219906e-05,3.258361040197557,-2.1242260584888446,2.2509141163714976
3.258361040197557,-2.114226058488845,2.2609141163714974,6.723384738219906e-05,3.258361040197557,-2.1242260584888446,2.2509141163714976
4.11688077687681,-1.1501745966165515,2.2608593658004597,-0.00021245225173924175,4.11688077687681,-1.1501745966165515,2.2608593658004597
4.11688077687681,-1.1501745966165515,2.2608593658004597,-0.00021245225173924175,4.11688077687681,-1.1501745966165515,2.2608593658004597
2.969214332463831,-0.2239145199222089,2.260894434708309,-6.178612386987109e-05,2.969214332463831,-0.2339145199222089,2.260894434708309
2.9305919453184766,-0.22189143081378326,2.260896473597125,-5.8915756035656986e-05,2.9305919453184766,-0.23189143081378327,2.250896473597125
2.9305919453184766,-0.22189143081378326,2.260896473597125,-5.8915756035656986e-05,2.9305919453184766,-0.23189143081378327,2.250896473597125
2.0483117611876382,-1.3624107427723569,2.260978876466086,0.0002416058627128886,2.0383117611876385,-1.3624107427723569,2.260978876466086
2.046204941554584,-1.4009683836441114,2.2609794624154143,0.00024539242321690026,2.036204941554584,-1.4009683836441114,2.2509794624154145
2.046204941554584,-1.4009683836441114,2.2609794624154143,0.00024539242321690026,2.036204941554584,-1.4009683836441114,2.2509794624154145
3.2254816696513555,-2.283035799718175,2.260931469841159,7.566839015172516e-05,3.2154816696513557,-2.293035799718175,2.260931469841159
3.2641892477081864,-2.2850009334501995,2.260928818222265,7.28188438933722e-05,3.2641892477081864,-2.2850009334501995,2.250928818222265
3.2641892477081864,-2.2850009334501995,2.260928818222265,7.28188438933722e-05,3.2641892477081864,-2.2850009334501995,2.250928818222265
4.179822241527648,-1.012633318396838,2.260819381717166,-0.00024104979984066624,4.179822241527648,-1.012633318396838,2.260819381717166
4.179822241527648,-1.012633318396838,2.260819381717166,-0.00024104979984066624,4.179822241527648,-1.012633318396838,2.260819381717166
3.0435380552439035,-0.0783924869400881,2.2608788337033685,-7.085319634486316e-05,3.0335380552439037,-0.0883924869400881,2.2508788337033687
3.0049979159683735,-0.07622461144168077,2.260882111159672,-6.780795682011164e-05,2.9949979159683737,-0.07622461144168077,2.2508821111596724
3.0049979159683735,-0.07622461144168077,2.260882111159672,-6.780795682011164e-05,2.9949979159683737,-0.07622461144168077,2.2508821111596724
2.1007514726281076,-1.3136636552605938,2.2610167973319655,0.0002495173618762681,2.090751472628108,-1.3236636552605938,2.2610167973319655
