x,y,z,th,uwb_x,uwb_y,uwb_z
0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.34686944053463e-15,4.3017738013260783e-13,0.024999999999510122,-5.948069397334451e-15,-0.009999999999992654,4.3017738013260783e-13,0.014999999999510122
7.34686944053463e-15,4.3017738013260783e-13,0.024999999999510122,-5.948069397334451e-15,-0.009999999999992654,4.3017738013260783e-13,0.014999999999510122
7.34686944053463e-15,4.3017738013260783e-13,0.024999999999510122,-5.948069397334451e-15,-0.009999999999992654,4.3017738013260783e-13,0.014999999999510122
6.427600897234629e-06,4.4000794842898165e-13,1.1091665566394697,-3.196108454913791e-14,6.427600897234629e-06,4.4000794842898165e-13,1.1091665566394697
6.617597023811042e-06,4.4001074270111624e-13,1.1204737380332699,-3.196886894574576e-14,6.617597023811042e-06,-0.00999999999955999,1.1204737380332699
6.617597023811042e-06,4.4001074270111624e-13,1.1204737380332699,-3.196886894574576e-14,6.617597023811042e-06,-0.00999999999955999,1.1204737380332699
1.0512369547743279,0.09299834643276933,1.2744397461799375,-2.0935699497616987e-05,1.0412369547743279,0.09299834643276933,1.2744397461799375
1.0906509008086844,0.09648458589538435,1.274869994723198,-2.1304926199703384e-05,1.0906509008086844,0.08648458589538435,1.264869994723198
1.0906509008086844,0.09648458589538435,1.274869994723198,-2.1304926199703384e-05,1.0906509008086844,0.08648458589538435,1.264869994723198
1.9891518880162928,-0.5907673418740459,1.2805848862360785,0.00018395398250173174,1.9891518880162928,-0.6007673418740459,1.2705848862360785
1.994635155880273,-0.6254936360191803,1.2806092255426724,0.0001892388572973552,1.984635155880273,-0.6354936360191803,1.2706092255426724
1.994635155880273,-0.6254936360191803,1.2806092255426724,0.0001892388572973552,1.984635155880273,-0.6354936360191803,1.2706092255426724
3.0000104909941103,-1.3957833030206612,1.2809197094547915,6.657610624830331e-05,2.9900104909941105,-1.3957833030206612,1.2809197094547915
3.0346961412315805,-1.396929401043625,1.2809195656453298,6.31815830546534e-05,3.0246961412315807,-1.396929401043625,1.2709195656453298
3.0346961412315805,-1.396929401043625,1.2809195656453298,6.31815830546534e-05,3.0246961412315807,-1.396929401043625,1.2709195656453298
3.7689527746882296,-0.585515441197828,1.2808915236449627,-0.00018819204586105375,3.7689527746882296,-0.585515441197828,1.2808915236449627
3.7689527746882296,-0.585515441197828,1.2808915236449627,-0.00018819204586105375,3.7689527746882296,-0.585515441197828,1.2808915236449627
2.783236639432797,0.272715291550837,1.2809159701773436,-8.438874853336637e-05,2.773236639432797,0.272715291550837,1.2709159701773436
