Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude,Roll,Pitch,Yaw
-7.7703367,112.7536259,0.883,-7.770336727522236,112.7536259413124,0.8830001324166626,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336697677699,112.7536259138072,0.8830001448585967,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336659277551,112.75362590777871,0.8830004741619143,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336747974182,112.75362588585575,0.8830002329946067,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336653823768,112.75362585128515,0.8830003058872029,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336747906185,112.75362590168196,0.8830004044495449,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336651106799,112.75362591599382,0.8829999945285139,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336669031161,112.75362592002438,0.8830002718068067,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367393802525,112.75362591792296,0.8830002337565872,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366729105054,112.75362590202924,0.8830002567922274,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336658428249,112.75362587796907,0.8830002653465512,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336716871076,112.75362585019332,0.8830000579139564,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669719962,112.75362586505769,0.8830001688240119,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336746212617,112.75362592775573,0.8830002283247095,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033674934977,112.75362590458037,0.8830002346017093,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336728603157,112.75362594232124,0.8830001243884977,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033667980452,112.75362586103505,0.8830004391664774,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336689522071,112.7536258933836,0.8830001131713178,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336701147413,112.75362586234647,0.8830004953005365,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336666307437,112.75362593480777,0.8830003023281485,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336695503834,112.7536258504815,0.8830000784363856,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336655567571,112.75362588044075,0.8829999991348791,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669363149,112.75362593938839,0.8830002468119316,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336653345489,112.75362593258193,0.8830004981278319,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366575582775,112.75362594155064,0.8830002629661494,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336730061629,112.75362587946822,0.8830003141438817,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336675487176,112.75362587107556,0.883000132540149,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336655383121,112.75362587843325,0.8830002427645325,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336663339918,112.75362588194314,0.8830002055014644,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336732059703,112.75362586622664,0.8830001721598985,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336685890315,112.75362594937349,0.8830001523220155,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336743296891,112.75362592314141,0.8830002120225531,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336693060622,112.75362589827814,0.8830001126189584,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336749755381,112.7536259154068,0.8830004461022206,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336731927065,112.75362590199182,0.8830000823280493,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336718156682,112.75362585945686,0.883000319001969,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336733558181,112.75362590942889,0.8830002245260546,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336665111483,112.75362594773033,0.8830003890817889,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366630737705,112.753625928704,0.883000498131401,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336661791295,112.75362593538998,0.8830004578690248,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336710817056,112.7536259002136,0.8830001179022845,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367491044295,112.75362587445339,0.8830002714423671,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336733948401,112.75362590717836,0.8829999839659086,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366535004275,112.75362587511599,0.8829999791232824,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336747519334,112.75362591144071,0.8830001953159817,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367402132155,112.75362588142089,0.8830000828906863,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336717089663,112.75362589396721,0.8830001725017289,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336662611311,112.75362594158847,0.883000329952693,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336683124572,112.75362591367484,0.8830004463352216,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336681685729,112.75362586420106,0.8830003558410913,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336671466578,112.75362593406346,0.8830002235818529,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336721070617,112.75362585120064,0.8830001440244034,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033668507971,112.75362591289671,0.8829999631804293,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336701687767,112.75362587678376,0.8830003809483207,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336720635711,112.75362586825068,0.8830002794398286,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336734278054,112.7536258791618,0.8830003311739268,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336731832405,112.75362588246766,0.883000329013054,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336654109051,112.75362588716285,0.8830002051978918,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336731401558,112.75362586643118,0.8830002343821256,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366515296475,112.7536259384118,0.8830003361006996,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336701734783,112.75362594328125,0.8830001579063045,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366757004915,112.75362589449388,0.8829999821602836,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336707939335,112.75362593776707,0.8830002132093472,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033665812998,112.75362585652584,0.8830003083173003,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336743856719,112.75362585755775,0.8830000184860622,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336659103168,112.75362590516471,0.8830000768414235,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336723444296,112.75362594111246,0.8830001791459292,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336667686729,112.75362593446249,0.883000405436774,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336689682458,112.7536258902229,0.8830003514267115,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336710105862,112.75362593442331,0.8830001080716461,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336669928595,112.75362591980819,0.8830004364595018,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366676704135,112.75362588583036,0.8830004402243148,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336663609266,112.75362591472286,0.8829999999124638,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336734956306,112.7536259312856,0.8830000908451687,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336733506278,112.75362591785978,0.8829999959097242,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366628282815,112.75362589313697,0.8830001133188842,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336701665204,112.75362593593422,0.8830004276341292,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336725460304,112.75362590184872,0.883000275742503,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336654848127,112.75362590482729,0.8830000917584299,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336679732391,112.75362585850726,0.8830001476691486,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336657983758,112.75362592797369,0.8830003542454358,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336654858923,112.75362589032441,0.8830004727551123,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336716189049,112.75362585696023,0.8830004095305491,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336667120531,112.75362594315241,0.8830001600945311,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033674304738,112.75362590201397,0.8830004511898009,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033672170884,112.75362588152227,0.8830000459004079,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336676248667,112.75362588183471,0.883000325775962,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336711832722,112.75362591781797,0.8830002559323776,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336723930203,112.75362593590317,0.8830002374172575,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336724188043,112.75362590665846,0.8830004763485001,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336698961367,112.75362588485835,0.883000225472074,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367374175425,112.75362591848408,0.883000397361037,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336666058464,112.7536258531745,0.883000308565313,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336656384366,112.7536259013172,0.8830001621462926,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336673518127,112.7536259166793,0.8830000100750771,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336677624085,112.75362586943469,0.8830001856777926,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336671486044,112.75362592325611,0.8830003162401671,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336701424878,112.75362590840747,0.8830004915800862,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336717749903,112.75362587545429,0.8830002745889857,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367241529655,112.75362590500943,0.8830000455053563,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336729307452,112.75362594592725,0.8830000412257746,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336705918998,112.75362587543499,0.8830000737219521,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367490561375,112.75362588222919,0.8830000374859882,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336737292095,112.75362589540278,0.8830000928756014,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336733149242,112.7536259387132,0.8829999711353076,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033667170167,112.75362590829911,0.8829999575547843,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336675008882,112.75362585650689,0.8830003517960713,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033673987758,112.75362590538265,0.8830004974655631,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336749380546,112.75362585330127,0.8830004991983825,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336661161683,112.75362589149667,0.883000258064975,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336732063168,112.75362594464181,0.8830000474884023,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336658676599,112.75362586885336,0.8830000697843539,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336747652282,112.7536258972284,0.8830000059906418,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367208536,112.75362593168016,0.8830003204528601,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366602132045,112.7536258553599,0.8830003156354862,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336706996365,112.75362589821627,0.8830003895286594,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336698171188,112.75362594366821,0.8830003715968486,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336746162749,112.75362586044554,0.8830001957455724,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336675401006,112.75362592595408,0.883000274122417,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336674067156,112.753625863168,0.8830002110196139,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336717340243,112.75362590212593,0.8830001306576319,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336737069472,112.75362590601543,0.8830003975538074,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336688458454,112.75362594903463,0.8829999668837315,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336723817447,112.75362588233246,0.88300021449457,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336686821305,112.75362586741281,0.8830001251861467,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336749302741,112.75362587883791,0.8830002047266853,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336685007381,112.75362588436542,0.88299996629714,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336720851452,112.75362589125437,0.8829999661856945,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336683361686,112.75362591701389,0.8830002482900453,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336672975302,112.75362594171445,0.8830002718790936,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336722390376,112.75362587966154,0.8830001752985317,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336749789428,112.75362592371444,0.8830000907194946,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336682883961,112.75362587044192,0.8830003175536945,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336747676735,112.75362591642731,0.8829999989556334,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336720430308,112.75362590471443,0.883000286785421,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336689722548,112.75362590349083,0.8830004416359485,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336735406993,112.75362594036872,0.883000037124783,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336656252175,112.75362586209235,0.8830000512406605,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336671431899,112.75362593214665,0.8830004984408554,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367491912685,112.75362590868879,0.8830003507040288,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336677599387,112.75362588533235,0.8830000666957014,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336678067056,112.7536259274199,0.8830003393791203,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336686868467,112.75362594479371,0.8830004283596734,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336733415941,112.75362592916778,0.8830001324919117,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366626773445,112.75362588708985,0.8830000979616037,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336743339472,112.75362593634864,0.8830000441243857,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336723925946,112.75362588822084,0.8829999874391959,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336737934268,112.75362591872738,0.8830001172671285,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336671101979,112.75362590808113,0.8830004649126078,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336692121792,112.75362589036412,0.8830004474908922,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367305706115,112.75362587783097,0.8830003440428633,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336724836303,112.7536259016896,0.8830000410997841,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336716064572,112.75362592626148,0.883000447474124,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669669949,112.75362590905554,0.8830001092707884,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033671273684,112.75362589242432,0.8829999767600334,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366522435156,112.75362592606803,0.8830004282966949,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336653389586,112.75362594094894,0.8830001487924692,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336699997685,112.75362593406737,0.8829999873506301,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336692810199,112.75362594510345,0.8830002235122998,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336719640279,112.75362590616892,0.8830000111147777,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366752490375,112.75362588584737,0.8830000957647253,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336730910409,112.75362586627698,0.8830001573872218,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336678388031,112.75362585835211,0.8830003126071534,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336718750031,112.75362590590105,0.8830002772321104,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336745963258,112.75362586392991,0.8829999528523992,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336689342221,112.75362589260504,0.88300033000593,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336741799022,112.75362587601629,0.8830004699817782,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336676420894,112.75362594601417,0.8830004471531498,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336682615367,112.75362585311643,0.8830003166977343,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336724486088,112.75362587790632,0.8830002828293206,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703367470968745,112.75362586408062,0.8830000267574027,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033667923805,112.75362585702952,0.8829999670552879,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336683454314,112.75362587348087,0.8830004433941686,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336740543438,112.75362593422967,0.8830003165957376,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336723954189,112.75362590166652,0.8830002928793205,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336734078855,112.75362594436072,0.8829999795090478,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669739183,112.75362585667023,0.8830003121230182,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033667192001,112.7536259369453,0.8829999506202214,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336699900997,112.75362592943844,0.8829999793744355,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336710477392,112.75362592168183,0.8830004583450679,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336683120892,112.75362588292786,0.883000032848123,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336701521793,112.75362589935375,0.8830002282626684,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336732715497,112.75362594003369,0.8830001692990785,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.7703366908945375,112.75362592105184,0.8830002289792533,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336729622315,112.75362591234722,0.8830000667570909,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336745072215,112.7536259245568,0.8830000698369038,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336739208732,112.75362585235183,0.8830003092231208,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336678294107,112.75362588487705,0.8830003723091654,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.77033669856398,112.75362585001132,0.8830001285463135,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336664548243,112.7536258906181,0.883000008671528,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
-7.7703367,112.7536259,0.883,-7.770336660636573,112.7536258853339,0.8830000305294721,0.00030245687812566755,-0.00011578419944271445,0.2809638738632202
