Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652357,0.4990011
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652359,0.4990005
-35.3632321,149.1652364,0.499,-35.3632335,149.165236,0.4989988
-35.3632321,149.1652364,0.499,-35.3632321,149.1652375,0.4989998
-35.3632321,149.1652364,0.499,-35.3632333,149.1652367,0.4990007
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652378,0.4989999
-35.3632321,149.1652364,0.499,-35.3632309,149.1652376,0.4989988
-35.3632321,149.1652364,0.499,-35.3632333,149.1652375,0.4989991
-35.3632321,149.1652364,0.499,-35.3632309,149.1652368,0.4989997
-35.3632321,149.1652364,0.499,-35.3632311,149.1652373,0.4990013
-35.3632321,149.1652364,0.499,-35.3632323,149.1652372,0.499
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652361,0.499
-35.3632321,149.1652364,0.499,-35.363233099999995,149.1652363,0.4989989
-35.3632321,149.1652364,0.499,-35.363233,149.165237,0.4989995
-35.3632321,149.1652364,0.499,-35.3632335,149.1652378,0.4989988
-35.3632321,149.1652364,0.499,-35.3632328,149.1652357,0.4990006
-35.3632321,149.1652364,0.499,-35.3632315,149.16523519999998,0.4990012
-35.3632321,149.1652364,0.499,-35.3632321,149.16523519999998,0.4989989
-35.3632321,149.1652364,0.499,-35.3632323,149.165235,0.4990007
-35.3632321,149.1652364,0.499,-35.3632324,149.1652365,0.4989994
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652375,0.499
-35.3632321,149.1652364,0.499,-35.3632333,149.1652351,0.4990008
-35.3632321,149.1652364,0.499,-35.363232599999996,149.16523519999998,0.4990003
-35.3632321,149.1652364,0.499,-35.3632327,149.1652372,0.4989996
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652363,0.4990002
-35.3632321,149.1652364,0.499,-35.363233,149.16523519999998,0.4990011
-35.3632321,149.1652364,0.499,-35.3632327,149.165236,0.4990005
-35.3632321,149.1652364,0.499,-35.3632323,149.165237,0.4990013
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652373,0.4990002
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652372,0.4989996
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652362,0.4990005
-35.3632321,149.1652364,0.499,-35.3632308,149.1652364,0.4989996
-35.3632321,149.1652364,0.499,-35.3632336,149.16523519999998,0.4990008
-35.3632321,149.1652364,0.499,-35.3632311,149.1652358,0.4989998
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652378,0.4990011
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652353,0.4990007
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652368,0.4989987
-35.3632321,149.1652364,0.499,-35.3632328,149.1652372,0.4990007
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652367,0.4989991
-35.3632321,149.1652364,0.499,-35.3632309,149.1652366,0.4990007
-35.3632321,149.1652364,0.499,-35.3632324,149.165235,0.4989997
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652378,0.4989992
-35.3632321,149.1652364,0.499,-35.363232499999995,149.165237,0.4989995
-35.3632321,149.1652364,0.499,-35.3632329,149.1652367,0.4989986
-35.3632321,149.1652364,0.499,-35.3632322,149.1652359,0.4990008
-35.3632321,149.1652364,0.499,-35.3632311,149.1652374,0.4990002
-35.3632321,149.1652364,0.499,-35.3632323,149.1652376,0.4990001
-35.3632321,149.1652364,0.499,-35.3632315,149.1652365,0.4990006
-35.3632321,149.1652364,0.499,-35.3632308,149.1652374,0.4990012
-35.3632321,149.1652364,0.499,-35.3632309,149.165236,0.499
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652351,0.4989989
-35.3632321,149.1652364,0.499,-35.3632335,149.1652355,0.499001
-35.3632321,149.1652364,0.499,-35.3632323,149.1652366,0.4989998
-35.3632321,149.1652364,0.499,-35.363233,149.165237,0.4989996
-35.3632321,149.1652364,0.499,-35.3632333,149.165237,0.4990005
-35.3632321,149.1652364,0.499,-35.363231,149.1652362,0.4989993
-35.3632321,149.1652364,0.499,-35.3632333,149.1652354,0.4989996
-35.3632321,149.1652364,0.499,-35.3632334,149.1652373,0.4990013
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652365,0.4990008
-35.3632321,149.1652364,0.499,-35.3632333,149.165235,0.4989987
-35.3632321,149.1652364,0.499,-35.3632327,149.1652366,0.4989995
-35.3632321,149.1652364,0.499,-35.363231799999994,149.165235,0.4990009
-35.3632321,149.1652364,0.499,-35.3632317,149.1652378,0.4990014
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652373,0.4989996
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652369,0.4989996
-35.3632321,149.1652364,0.499,-35.363231,149.1652355,0.4989992
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652353,0.4990002
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652356,0.4989998
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652361,0.4989996
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652374,0.498999
-35.3632321,149.1652364,0.499,-35.363231199999994,149.16523709999998,0.4990005
-35.3632321,149.1652364,0.499,-35.3632317,149.1652374,0.4989995
-35.3632321,149.1652364,0.499,-35.3632329,149.1652349,0.4990014
-35.3632321,149.1652364,0.499,-35.3632314,149.1652369,0.4990008
-35.3632321,149.1652364,0.499,-35.3632327,149.1652377,0.4989997
-35.3632321,149.1652364,0.499,-35.3632333,149.1652351,0.4990001
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652374,0.4989999
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652365,0.4990005
-35.3632321,149.1652364,0.499,-35.3632311,149.1652374,0.4989986
-35.3632321,149.1652364,0.499,-35.3632329,149.1652368,0.4989985
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652357,0.499
-35.3632321,149.1652364,0.499,-35.3632328,149.165237,0.4990004
-35.3632321,149.1652364,0.499,-35.3632317,149.1652361,0.4990014
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652378,0.4989986
-35.3632321,149.1652364,0.499,-35.3632335,149.1652357,0.4989992
-35.3632321,149.1652364,0.499,-35.3632329,149.1652355,0.4990002
-35.3632321,149.1652364,0.499,-35.3632309,149.1652354,0.4989995
-35.3632321,149.1652364,0.499,-35.363233,149.1652367,0.499
-35.3632321,149.1652364,0.499,-35.3632324,149.1652349,0.4990002
-35.3632321,149.1652364,0.499,-35.3632317,149.1652377,0.4989997
-35.3632321,149.1652364,0.499,-35.3632324,149.1652358,0.4989997
-35.3632321,149.1652364,0.499,-35.3632317,149.165236,0.4989998
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652366,0.4990014
-35.3632321,149.1652364,0.499,-35.3632316,149.1652375,0.4990014
-35.3632321,149.1652364,0.499,-35.363231999999996,149.16523709999998,0.4990007
-35.3632321,149.1652364,0.499,-35.3632324,149.1652366,0.4990004
-35.3632321,149.1652364,0.499,-35.3632323,149.1652375,0.4990005
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652373,0.4990009
-35.3632321,149.1652364,0.499,-35.3632315,149.1652372,0.4990012
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652354,0.4989994
-35.3632321,149.1652364,0.499,-35.3632336,149.1652353,0.4989989
-35.3632321,149.1652364,0.499,-35.3632316,149.165237,0.4990014
-35.3632321,149.1652364,0.499,-35.3632316,149.165236,0.4990002
-35.3632321,149.1652364,0.499,-35.363233,149.1652357,0.4989997
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652368,0.4990002
-35.3632321,149.1652364,0.499,-35.363233,149.1652353,0.499001
-35.3632321,149.1652364,0.499,-35.3632323,149.16523519999998,0.4989986
-35.3632321,149.1652364,0.499,-35.3632329,149.16523709999998,0.4989992
-35.3632321,149.1652364,0.499,-35.3632333,149.165237,0.4990004
-35.3632321,149.1652364,0.499,-35.3632321,149.165237,0.4990012
-35.3632321,149.1652364,0.499,-35.3632329,149.1652351,0.4990004
-35.3632321,149.1652364,0.499,-35.363231999999996,149.16523709999998,0.4990006
-35.3632321,149.1652364,0.499,-35.3632317,149.1652353,0.4989995
-35.3632321,149.1652364,0.499,-35.3632327,149.165236,0.4989987
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652358,0.4989997
-35.3632321,149.1652364,0.499,-35.3632311,149.1652367,0.4989989
-35.3632321,149.1652364,0.499,-35.3632321,149.1652357,0.4990007
-35.3632321,149.1652364,0.499,-35.3632335,149.1652363,0.4990004
-35.3632321,149.1652364,0.499,-35.3632323,149.1652354,0.4990009
-35.3632321,149.1652364,0.499,-35.363233,149.1652369,0.4990013
-35.3632321,149.1652364,0.499,-35.3632336,149.1652353,0.4990011
-35.3632321,149.1652364,0.499,-35.363232499999995,149.1652363,0.4989987
-35.3632321,149.1652364,0.499,-35.3632324,149.1652377,0.4990013
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652359,0.4989995
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652356,0.4990003
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652364,0.4990006
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652364,0.4990005
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652358,0.4990002
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652361,0.4990014
-35.3632321,149.1652364,0.499,-35.363233199999996,149.165237,0.4990006
-35.3632321,149.1652364,0.499,-35.363232499999995,149.165236,0.4989987
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652364,0.499
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652375,0.4989986
-35.3632321,149.1652364,0.499,-35.3632335,149.1652364,0.4990014
-35.3632321,149.1652364,0.499,-35.3632314,149.165235,0.4990002
-35.3632321,149.1652364,0.499,-35.3632334,149.165235,0.4989995
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652353,0.4990009
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652351,0.4990001
-35.3632321,149.1652364,0.499,-35.3632323,149.1652356,0.4989995
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652354,0.4989996
-35.3632321,149.1652364,0.499,-35.3632322,149.1652363,0.4989999
-35.3632321,149.1652364,0.499,-35.363233099999995,149.16523519999998,0.499
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652376,0.4989996
-35.3632321,149.1652364,0.499,-35.3632314,149.1652369,0.4989988
-35.3632321,149.1652364,0.499,-35.3632329,149.1652362,0.4989995
-35.3632321,149.1652364,0.499,-35.3632315,149.1652356,0.4989987
-35.3632321,149.1652364,0.499,-35.3632314,149.1652368,0.499
-35.3632321,149.1652364,0.499,-35.3632321,149.1652368,0.4990007
-35.3632321,149.1652364,0.499,-35.3632316,149.1652373,0.4990006
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652369,0.4989985
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652359,0.4989988
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652354,0.4989997
-35.3632321,149.1652364,0.499,-35.363232499999995,149.1652368,0.4990014
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652378,0.4990007
-35.3632321,149.1652364,0.499,-35.3632322,149.1652364,0.4990004
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652364,0.499001
-35.3632321,149.1652364,0.499,-35.3632324,149.1652365,0.4990001
-35.3632321,149.1652364,0.499,-35.3632334,149.1652362,0.4990012
-35.3632321,149.1652364,0.499,-35.363233,149.165237,0.4989985
-35.3632321,149.1652364,0.499,-35.3632316,149.1652362,0.4990006
-35.3632321,149.1652364,0.499,-35.3632335,149.1652376,0.4990002
-35.3632321,149.1652364,0.499,-35.3632323,149.1652356,0.4990014
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652363,0.4990009
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652356,0.4990001
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652376,0.4989988
-35.3632321,149.1652364,0.499,-35.3632334,149.1652351,0.4990004
-35.3632321,149.1652364,0.499,-35.3632315,149.1652353,0.499001
-35.3632321,149.1652364,0.499,-35.3632324,149.1652362,0.4989995
-35.3632321,149.1652364,0.499,-35.3632316,149.1652355,0.4989997
-35.3632321,149.1652364,0.499,-35.363233,149.1652373,0.4989998
-35.3632321,149.1652364,0.499,-35.3632316,149.1652368,0.4990005
-35.3632321,149.1652364,0.499,-35.363232499999995,149.1652377,0.4989992
-35.3632321,149.1652364,0.499,-35.363231199999994,149.165235,0.4989994
-35.3632321,149.1652364,0.499,-35.363233,149.16523519999998,0.4989995
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652363,0.4989985
-35.3632321,149.1652364,0.499,-35.3632323,149.1652369,0.4989988
-35.3632321,149.1652364,0.499,-35.3632308,149.1652368,0.4990011
-35.3632321,149.1652364,0.499,-35.3632309,149.1652362,0.4989995
-35.3632321,149.1652364,0.499,-35.3632329,149.16523709999998,0.4989991
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652367,0.4989999
-35.3632321,149.1652364,0.499,-35.3632314,149.1652362,0.498999
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652363,0.4990009
-35.3632321,149.1652364,0.499,-35.3632328,149.1652351,0.4989994
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652366,0.4989986
-35.3632321,149.1652364,0.499,-35.3632323,149.165237,0.4990011
-35.3632321,149.1652364,0.499,-35.3632322,149.1652369,0.4989993
-35.3632321,149.1652364,0.499,-35.363231,149.1652356,0.4989999
-35.3632321,149.1652364,0.499,-35.3632321,149.1652362,0.4990005
-35.3632321,149.1652364,0.499,-35.3632311,149.1652374,0.4990011
-35.3632321,149.1652364,0.499,-35.3632328,149.165236,0.4990008
-35.3632321,149.1652364,0.499,-35.3632309,149.1652353,0.4989992
-35.3632321,149.1652364,0.499,-35.3632324,149.1652362,0.499001
-35.3632321,149.1652364,0.499,-35.3632314,149.165235,0.4990005
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652374,0.4990004
-35.3632321,149.1652364,0.499,-35.3632328,149.165237,0.4989995
-35.3632321,149.1652364,0.499,-35.363233099999995,149.1652362,0.4990005
-35.3632321,149.1652364,0.499,-35.3632308,149.1652361,0.4990001
-35.3632321,149.1652364,0.499,-35.363231899999995,149.16523709999998,0.4989995
-35.3632321,149.1652364,0.499,-35.3632321,149.1652377,0.499
-35.3632321,149.1652364,0.499,-35.363233,149.1652375,0.4989998
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652362,0.4990013
-35.3632321,149.1652364,0.499,-35.3632334,149.1652361,0.4990014
-35.3632321,149.1652364,0.499,-35.3632317,149.1652362,0.4990001
-35.3632321,149.1652364,0.499,-35.3632315,149.165236,0.4989989
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652361,0.4989994
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652355,0.4989998
-35.3632321,149.1652364,0.499,-35.3632328,149.1652353,0.4989991
-35.3632321,149.1652364,0.499,-35.3632328,149.1652366,0.4990013
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652355,0.4989988
-35.3632321,149.1652364,0.499,-35.3632311,149.1652378,0.4990005
-35.3632321,149.1652364,0.499,-35.3632314,149.1652356,0.4989991
-35.3632321,149.1652364,0.499,-35.363231,149.1652355,0.4989996
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652374,0.499
-35.3632321,149.1652364,0.499,-35.3632316,149.1652378,0.4989993
-35.3632321,149.1652364,0.499,-35.3632334,149.1652368,0.4989998
-35.3632321,149.1652364,0.499,-35.3632317,149.1652354,0.499001
-35.3632321,149.1652364,0.499,-35.3632309,149.1652369,0.4990007
-35.3632321,149.1652364,0.499,-35.3632316,149.1652358,0.4990001
-35.3632321,149.1652364,0.499,-35.3632333,149.1652368,0.4990001
-35.3632321,149.1652364,0.499,-35.3632328,149.1652374,0.4989995
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652368,0.4990004
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652363,0.499001
-35.3632321,149.1652364,0.499,-35.3632314,149.1652369,0.4989994
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652353,0.4989998
-35.3632321,149.1652364,0.499,-35.3632321,149.165235,0.4990003
-35.3632321,149.1652364,0.499,-35.3632316,149.1652351,0.4989989
-35.3632321,149.1652364,0.499,-35.3632333,149.1652361,0.499001
-35.3632321,149.1652364,0.499,-35.3632328,149.1652351,0.4989994
-35.3632321,149.1652364,0.499,-35.3632321,149.1652355,0.4989987
-35.3632321,149.1652364,0.499,-35.3632321,149.1652373,0.4990001
-35.3632321,149.1652364,0.499,-35.3632324,149.1652349,0.4990009
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652355,0.499001
-35.3632321,149.1652364,0.499,-35.3632334,149.1652363,0.499001
-35.3632321,149.1652364,0.499,-35.3632335,149.1652362,0.499
-35.3632321,149.1652364,0.499,-35.363231899999995,149.165235,0.4990013
-35.3632321,149.1652364,0.499,-35.363231999999996,149.165235,0.4989988
-35.3632321,149.1652364,0.499,-35.363233,149.1652373,0.4989995
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652354,0.4989989
-35.3632321,149.1652364,0.499,-35.3632329,149.1652369,0.4990001
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652373,0.4989987
-35.3632321,149.1652364,0.499,-35.3632333,149.1652365,0.499001
-35.3632321,149.1652364,0.499,-35.3632308,149.1652366,0.4989987
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652375,0.4990008
-35.3632321,149.1652364,0.499,-35.3632334,149.1652364,0.499
-35.3632321,149.1652364,0.499,-35.363232499999995,149.1652349,0.4990012
-35.3632321,149.1652364,0.499,-35.3632309,149.1652356,0.4990004
-35.3632321,149.1652364,0.499,-35.3632314,149.1652374,0.4990004
-35.3632321,149.1652364,0.499,-35.3632317,149.165235,0.4989998
-35.3632321,149.1652364,0.499,-35.3632334,149.165236,0.4989988
-35.3632321,149.1652364,0.499,-35.3632309,149.1652365,0.4989994
-35.3632321,149.1652364,0.499,-35.363231799999994,149.165237,0.4990012
-35.3632321,149.1652364,0.499,-35.3632316,149.1652364,0.4989991
-35.3632321,149.1652364,0.499,-35.3632324,149.1652357,0.499
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652375,0.4989997
-35.3632321,149.1652364,0.499,-35.3632308,149.1652378,0.4989992
-35.3632321,149.1652364,0.499,-35.3632324,149.16523519999998,0.4990009
-35.3632321,149.1652364,0.499,-35.3632322,149.1652376,0.4989989
-35.3632321,149.1652364,0.499,-35.3632333,149.1652357,0.4990001
-35.3632321,149.1652364,0.499,-35.3632335,149.1652368,0.4989991
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652363,0.4989992
-35.3632321,149.1652364,0.499,-35.3632336,149.16523709999998,0.4990007
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652377,0.4990014
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652363,0.4990001
-35.3632321,149.1652364,0.499,-35.3632333,149.1652353,0.4990001
-35.3632321,149.1652364,0.499,-35.3632335,149.1652374,0.4989997
-35.3632321,149.1652364,0.499,-35.3632308,149.1652359,0.498999
-35.3632321,149.1652364,0.499,-35.3632323,149.1652349,0.4990014
-35.3632321,149.1652364,0.499,-35.363231999999996,149.1652367,0.4989991
-35.3632321,149.1652364,0.499,-35.3632333,149.1652374,0.4990013
-35.3632321,149.1652364,0.499,-35.3632321,149.1652354,0.4990004
-35.3632321,149.1652364,0.499,-35.3632334,149.1652372,0.499001
-35.3632321,149.1652364,0.499,-35.3632315,149.1652358,0.4989993
-35.3632321,149.1652364,0.499,-35.363230699999995,149.16523519999998,0.4990003
-35.3632321,149.1652364,0.499,-35.3632328,149.1652365,0.4990012
-35.3632321,149.1652364,0.499,-35.3632328,149.1652378,0.4990008
-35.3632321,149.1652364,0.499,-35.3632316,149.1652372,0.4989985
-35.3632321,149.1652364,0.499,-35.3632327,149.1652359,0.4989986
-35.3632321,149.1652364,0.499,-35.363232599999996,149.165235,0.4989994
-35.3632321,149.1652364,0.499,-35.3632316,149.165236,0.4989992
-35.3632321,149.1652364,0.499,-35.3632316,149.1652363,0.4989987
-35.3632321,149.1652364,0.499,-35.3632316,149.1652359,0.4990004
-35.3632321,149.1652364,0.499,-35.363233,149.1652361,0.4990001
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652365,0.4989987
-35.3632321,149.1652364,0.499,-35.3632328,149.1652369,0.4990006
-35.3632321,149.1652364,0.499,-35.3632322,149.1652376,0.4990006
-35.3632321,149.1652364,0.499,-35.3632317,149.1652358,0.4990014
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652356,0.4989991
-35.3632321,149.1652364,0.499,-35.363232599999996,149.165237,0.499
-35.3632321,149.1652364,0.499,-35.3632335,149.1652365,0.4989995
-35.3632321,149.1652364,0.499,-35.363233,149.1652356,0.499001
-35.3632321,149.1652364,0.499,-35.3632311,149.1652365,0.4989991
-35.3632321,149.1652364,0.499,-35.3632322,149.1652353,0.4989996
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652358,0.499001
-35.3632321,149.1652364,0.499,-35.3632328,149.1652366,0.4989992
-35.3632321,149.1652364,0.499,-35.3632324,149.1652372,0.4990001
-35.3632321,149.1652364,0.499,-35.363231999999996,149.16523709999998,0.4990008
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652355,0.4989995
-35.3632321,149.1652364,0.499,-35.3632309,149.1652355,0.4990011
-35.3632321,149.1652364,0.499,-35.3632321,149.1652363,0.4989998
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652359,0.4990006
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652357,0.4990001
-35.3632321,149.1652364,0.499,-35.363233099999995,149.165236,0.4989987
-35.3632321,149.1652364,0.499,-35.363233199999996,149.1652355,0.4989992
-35.3632321,149.1652364,0.499,-35.3632327,149.1652376,0.4990007
-35.3632321,149.1652364,0.499,-35.3632322,149.1652357,0.499001
-35.3632321,149.1652364,0.499,-35.3632324,149.1652362,0.4989991
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652372,0.4990003
-35.3632321,149.1652364,0.499,-35.3632314,149.165235,0.4989998
-35.3632321,149.1652364,0.499,-35.3632309,149.1652367,0.4990002
-35.3632321,149.1652364,0.499,-35.3632322,149.1652377,0.4990001
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652365,0.4990008
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652375,0.4989993
-35.3632321,149.1652364,0.499,-35.3632328,149.1652365,0.4990004
-35.3632321,149.1652364,0.499,-35.363233,149.1652364,0.499001
-35.3632321,149.1652364,0.499,-35.3632321,149.1652354,0.4990009
-35.3632321,149.1652364,0.499,-35.3632327,149.1652362,0.4990007
-35.3632321,149.1652364,0.499,-35.363231899999995,149.165237,0.4990002
-35.3632321,149.1652364,0.499,-35.3632322,149.1652349,0.4989991
-35.3632321,149.1652364,0.499,-35.363233099999995,149.165235,0.4990008
-35.3632321,149.1652364,0.499,-35.3632323,149.1652359,0.4989995
-35.3632321,149.1652364,0.499,-35.3632328,149.1652354,0.4989992
-35.3632321,149.1652364,0.499,-35.3632308,149.1652375,0.4989998
-35.3632321,149.1652364,0.499,-35.3632321,149.1652377,0.4990012
-35.3632321,149.1652364,0.499,-35.3632328,149.1652376,0.4989994
-35.3632321,149.1652364,0.499,-35.3632315,149.1652358,0.4989999
-35.3632321,149.1652364,0.499,-35.3632311,149.1652349,0.4990014
-35.3632321,149.1652364,0.499,-35.3632329,149.1652368,0.4990007
-35.3632321,149.1652364,0.499,-35.3632324,149.16523519999998,0.4989997
-35.3632321,149.1652364,0.499,-35.3632309,149.1652374,0.4990011
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652369,0.498999
-35.3632321,149.1652364,0.499,-35.3632311,149.1652368,0.4990012
-35.3632321,149.1652364,0.499,-35.3632322,149.1652372,0.4989986
-35.3632321,149.1652364,0.499,-35.3632311,149.1652377,0.4990013
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652356,0.4989989
-35.3632321,149.1652364,0.499,-35.3632321,149.1652376,0.4990009
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652376,0.4989997
-35.3632321,149.1652364,0.499,-35.3632314,149.1652365,0.4989986
-35.3632321,149.1652364,0.499,-35.3632324,149.1652375,0.4990001
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652357,0.4989988
-35.3632321,149.1652364,0.499,-35.3632316,149.1652362,0.4990011
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652357,0.4990014
-35.3632321,149.1652364,0.499,-35.3632314,149.1652373,0.4989988
-35.3632321,149.1652364,0.499,-35.363231299999995,149.1652378,0.4990009
-35.3632321,149.1652364,0.499,-35.363231,149.1652349,0.498999
-35.3632321,149.1652364,0.499,-35.363232599999996,149.1652376,0.4989993
-35.3632321,149.1652364,0.499,-35.3632334,149.1652372,0.4989986
-35.3632321,149.1652364,0.499,-35.3632309,149.1652359,0.4990003
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652363,0.498999
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652351,0.4989989
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652375,0.4990011
-35.3632321,149.1652364,0.499,-35.3632328,149.165235,0.4989987
-35.3632321,149.1652364,0.499,-35.3632328,149.1652365,0.4989989
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652376,0.4990011
-35.3632321,149.1652364,0.499,-35.363233,149.1652359,0.4989999
-35.3632321,149.1652364,0.499,-35.3632322,149.1652369,0.4989988
-35.3632321,149.1652364,0.499,-35.3632317,149.1652377,0.4990002
-35.3632321,149.1652364,0.499,-35.3632314,149.1652351,0.4990003
-35.3632321,149.1652364,0.499,-35.363233,149.1652349,0.4989995
-35.3632321,149.1652364,0.499,-35.3632327,149.1652374,0.499001
-35.3632321,149.1652364,0.499,-35.3632311,149.1652378,0.4989991
-35.3632321,149.1652364,0.499,-35.363233,149.1652349,0.4989986
-35.3632321,149.1652364,0.499,-35.3632309,149.1652372,0.4989998
-35.3632321,149.1652364,0.499,-35.363232499999995,149.1652364,0.4989992
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652361,0.4989997
-35.3632321,149.1652364,0.499,-35.3632327,149.1652367,0.4989986
-35.3632321,149.1652364,0.499,-35.363231,149.1652366,0.4990003
-35.3632321,149.1652364,0.499,-35.3632335,149.1652363,0.4989994
-35.3632321,149.1652364,0.499,-35.3632311,149.1652376,0.4989993
-35.3632321,149.1652364,0.499,-35.363231299999995,149.165237,0.4989998
-35.3632321,149.1652364,0.499,-35.363230699999995,149.1652355,0.4989994
-35.3632321,149.1652364,0.499,-35.363231899999995,149.1652351,0.4989997
-35.3632321,149.1652364,0.499,-35.3632316,149.1652364,0.4989986
-35.3632321,149.1652364,0.499,-35.363232499999995,149.1652351,0.4990008
-35.3632321,149.1652364,0.499,-35.3632324,149.1652362,0.4990013
-35.3632321,149.1652364,0.499,-35.363231799999994,149.1652374,0.4990014
-35.3632321,149.1652364,0.499,-35.3632315,149.16523519999998,0.4990012
-35.3632321,149.1652364,0.499,-35.3632324,149.165236,0.4989999
-35.3632321,149.1652364,0.499,-35.3632316,149.16523709999998,0.4990008
-35.3632321,149.1652364,0.499,-35.3632321,149.1652366,0.4989992
-35.3632321,149.1652364,0.499,-35.3632317,149.165235,0.4989987
-35.3632321,149.1652364,0.499,-35.363231199999994,149.1652362,0.4990005
-35.3632321,149.1652364,0.499,-35.363233199999996,149.165237,0.4990013
