Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude
-35.3632368,149.1652425,1.499,-35.363236400000005,149.165242,1.4989999
-35.3632368,149.1652425,1.499,-35.3632366,149.1652422,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.16524280000002,1.4990002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.3632372,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.4989999
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524280000002,1.499
-35.3632368,149.1652425,1.499,-35.3632373,149.165242,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.165242,1.4990002
-35.3632368,149.1652425,1.499,-35.3632372,149.1652426,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652426,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652426,1.4989999
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652422,1.4989996
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524230000002,1.499
-35.3632368,149.1652425,1.499,-35.3632367,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652424,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524230000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.165242,1.4989996
-35.3632368,149.1652425,1.499,-35.3632367,149.1652424,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.4989996
-35.3632368,149.1652425,1.499,-35.3632368,149.1652424,1.4989995
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652425,1.499
-35.3632368,149.1652425,1.499,-35.363237100000006,149.16524280000002,1.4989995
-35.3632368,149.1652425,1.499,-35.3632373,149.16524230000002,1.4990002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652421,1.4989995
-35.3632368,149.1652425,1.499,-35.3632367,149.16524230000002,1.4989995
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652427,1.499
-35.3632368,149.1652425,1.499,-35.3632373,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.3632373,149.1652424,1.4989995
-35.3632368,149.1652425,1.499,-35.3632368,149.1652425,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.16524230000002,1.4989996
-35.3632368,149.1652425,1.499,-35.363237100000006,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652426,1.4989999
-35.3632368,149.1652425,1.499,-35.3632373,149.1652421,1.4989999
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652429,1.499
-35.3632368,149.1652425,1.499,-35.3632365,149.165242,1.4989996
-35.3632368,149.1652425,1.499,-35.3632367,149.16524230000002,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.16524230000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632372,149.1652429,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632372,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.3632372,149.16524280000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632365,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.3632368,149.16524280000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652422,1.4990003
-35.3632368,149.1652425,1.499,-35.3632373,149.1652421,1.4990003
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652422,1.4990002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652424,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.165242,1.4989996
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.1652427,1.499
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652422,1.4989996
-35.3632368,149.1652425,1.499,-35.3632372,149.1652421,1.4989999
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524230000002,1.499
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652421,1.4990002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652421,1.4990003
-35.3632368,149.1652425,1.499,-35.3632368,149.1652425,1.4990002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652422,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.16524280000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524280000002,1.4989996
-35.3632368,149.1652425,1.499,-35.3632365,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.1652422,1.4989999
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.3632373,149.1652429,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652429,1.4989996
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652421,1.4989995
-35.3632368,149.1652425,1.499,-35.3632365,149.16524280000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.4990002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652421,1.4990003
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652426,1.4989999
-35.3632368,149.1652425,1.499,-35.3632367,149.1652424,1.499
-35.3632368,149.1652425,1.499,-35.3632367,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632365,149.16524280000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.165242,1.4989999
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652425,1.4989999
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652427,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632373,149.1652425,1.4989999
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652429,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524280000002,1.4989996
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652426,1.4989995
-35.3632368,149.1652425,1.499,-35.3632367,149.1652422,1.4989995
-35.3632368,149.1652425,1.499,-35.3632365,149.1652422,1.4989995
-35.3632368,149.1652425,1.499,-35.3632366,149.1652427,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363236400000005,149.165242,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632365,149.1652425,1.4989995
-35.3632368,149.1652425,1.499,-35.3632366,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524230000002,1.4990002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652425,1.4989995
-35.3632368,149.1652425,1.499,-35.363237100000006,149.16524280000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632368,149.1652424,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632372,149.165242,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.165242,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.3632368,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632368,149.1652429,1.4989996
-35.3632368,149.1652425,1.499,-35.3632372,149.1652427,1.4989996
-35.3632368,149.1652425,1.499,-35.3632365,149.1652424,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652429,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.16524280000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632368,149.165242,1.4990003
-35.3632368,149.1652425,1.499,-35.3632372,149.1652425,1.4989996
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652426,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652422,1.4989995
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.3632372,149.1652427,1.4990003
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524230000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652425,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632365,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.3632365,149.1652429,1.4989996
-35.3632368,149.1652425,1.499,-35.3632367,149.16524230000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632366,149.1652424,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.3632368,149.16524230000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652426,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632367,149.1652425,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.3632368,149.1652422,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652429,1.499
-35.3632368,149.1652425,1.499,-35.363237100000006,149.165242,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.3632366,149.1652424,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652427,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652426,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652425,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.16524280000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632367,149.16524280000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524280000002,1.499
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652427,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652421,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652424,1.4989995
-35.3632368,149.1652425,1.499,-35.3632366,149.1652426,1.4989995
-35.3632368,149.1652425,1.499,-35.3632368,149.1652429,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632372,149.1652422,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652425,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.363236900000004,149.165242,1.4989996
-35.3632368,149.1652425,1.499,-35.3632367,149.1652422,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632367,149.16524230000002,1.499
-35.3632368,149.1652425,1.499,-35.3632373,149.165242,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.165242,1.4990002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652429,1.4989995
-35.3632368,149.1652425,1.499,-35.3632373,149.16524230000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652422,1.4990002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524280000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652427,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632372,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524280000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652424,1.4990002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524230000002,1.4990002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.165242,1.4990003
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652427,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.3632373,149.16524230000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652426,1.4989995
-35.3632368,149.1652425,1.499,-35.3632373,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632366,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.3632373,149.1652424,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632366,149.16524230000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632373,149.16524280000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632368,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524280000002,1.4989996
-35.3632368,149.1652425,1.499,-35.3632367,149.16524280000002,1.4989996
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.3632365,149.1652426,1.4989996
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.3632373,149.165242,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.499
-35.3632368,149.1652425,1.499,-35.3632367,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652427,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652427,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652427,1.4990002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652422,1.4989999
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.499
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.3632372,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.3632366,149.165242,1.4989996
-35.3632368,149.1652425,1.499,-35.363236900000004,149.165242,1.4990003
-35.3632368,149.1652425,1.499,-35.3632373,149.1652425,1.4990003
-35.3632368,149.1652425,1.499,-35.3632365,149.1652422,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632368,149.16524280000002,1.4990003
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652426,1.4990003
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652427,1.4989995
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.3632372,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.3632367,149.1652424,1.4989996
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524230000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632373,149.1652422,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632372,149.1652424,1.4989996
-35.3632368,149.1652425,1.499,-35.3632373,149.16524280000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652424,1.4990002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652429,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632372,149.1652421,1.4989996
-35.3632368,149.1652425,1.499,-35.3632365,149.1652421,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632373,149.16524280000002,1.4989995
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.4989995
-35.3632368,149.1652425,1.499,-35.3632373,149.1652426,1.4989995
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652425,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.165242,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.16524230000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632372,149.1652424,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632372,149.165242,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652427,1.4989996
-35.3632368,149.1652425,1.499,-35.3632366,149.1652429,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652422,1.4989995
-35.3632368,149.1652425,1.499,-35.3632367,149.16524230000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.3632373,149.1652426,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.165242,1.4990003
-35.3632368,149.1652425,1.499,-35.3632373,149.1652427,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.4990003
-35.3632368,149.1652425,1.499,-35.3632366,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652421,1.4990003
-35.3632368,149.1652425,1.499,-35.3632368,149.1652427,1.4989996
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652421,1.4989999
-35.3632368,149.1652425,1.499,-35.3632365,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.3632368,149.16524230000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652425,1.499
-35.3632368,149.1652425,1.499,-35.3632368,149.1652422,1.4990003
-35.3632368,149.1652425,1.499,-35.3632366,149.1652421,1.4989995
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652427,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632366,149.16524230000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.3632372,149.1652429,1.4989996
-35.3632368,149.1652425,1.499,-35.3632366,149.1652426,1.4990002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.4989995
-35.3632368,149.1652425,1.499,-35.3632368,149.16524280000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632368,149.16524230000002,1.4989996
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652429,1.4989996
-35.3632368,149.1652425,1.499,-35.3632368,149.1652427,1.4989999
-35.3632368,149.1652425,1.499,-35.3632365,149.1652422,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524230000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.16524280000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632365,149.1652424,1.4990002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652425,1.4989999
-35.3632368,149.1652425,1.499,-35.3632367,149.16524280000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.3632366,149.16524230000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632372,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524280000002,1.4989996
-35.3632368,149.1652425,1.499,-35.3632372,149.1652425,1.4989999
-35.3632368,149.1652425,1.499,-35.3632366,149.16524230000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.4989999
-35.3632368,149.1652425,1.499,-35.3632367,149.1652425,1.4989999
-35.3632368,149.1652425,1.499,-35.3632365,149.165242,1.4989999
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524280000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632368,149.1652421,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652425,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.363236400000005,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.3632372,149.16524280000002,1.4989995
-35.3632368,149.1652425,1.499,-35.3632368,149.1652426,1.4990003
-35.3632368,149.1652425,1.499,-35.3632368,149.1652429,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632372,149.1652424,1.4989995
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652422,1.4989996
-35.3632368,149.1652425,1.499,-35.3632368,149.1652426,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.3632367,149.1652422,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652421,1.4989999
-35.3632368,149.1652425,1.499,-35.363237100000006,149.16524230000002,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632368,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652426,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632365,149.1652425,1.4990002
-35.3632368,149.1652425,1.499,-35.3632372,149.1652429,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652424,1.4989996
-35.3632368,149.1652425,1.499,-35.3632373,149.1652427,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632366,149.165242,1.4989995
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.4989995
-35.3632368,149.1652425,1.499,-35.3632367,149.165242,1.4990002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652424,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652427,1.4990002
-35.3632368,149.1652425,1.499,-35.3632365,149.1652427,1.499
-35.3632368,149.1652425,1.499,-35.3632366,149.16524280000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.1652424,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652429,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652425,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524280000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.4990003
-35.3632368,149.1652425,1.499,-35.3632372,149.1652421,1.4989996
-35.3632368,149.1652425,1.499,-35.3632373,149.16524230000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.3632372,149.1652426,1.499
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652421,1.4990003
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652424,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524280000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.16524230000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652422,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652421,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652424,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652429,1.499
-35.3632368,149.1652425,1.499,-35.3632368,149.1652426,1.4989996
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652421,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.165242,1.4989995
-35.3632368,149.1652425,1.499,-35.3632365,149.1652424,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.165242,1.499
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652425,1.499
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.4990002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652429,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632372,149.16524280000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524230000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632365,149.16524280000002,1.4990003
-35.3632368,149.1652425,1.499,-35.3632373,149.1652427,1.4989995
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632368,149.16524280000002,1.4989996
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524280000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652425,1.4990002
-35.3632368,149.1652425,1.499,-35.3632368,149.1652427,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.3632365,149.1652422,1.4989996
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652424,1.4990003
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652426,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.16524230000002,1.4989999
-35.3632368,149.1652425,1.499,-35.3632372,149.1652426,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652429,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.16524280000002,1.4989996
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524230000002,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652425,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.165242,1.4990002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652422,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652426,1.4990003
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652422,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652422,1.4989996
-35.3632368,149.1652425,1.499,-35.3632368,149.1652427,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652421,1.499
-35.3632368,149.1652425,1.499,-35.363236900000004,149.1652427,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.16524230000002,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652421,1.4989999
-35.3632368,149.1652425,1.499,-35.3632373,149.1652421,1.4989996
-35.3632368,149.1652425,1.499,-35.3632368,149.1652422,1.4989996
-35.3632368,149.1652425,1.499,-35.3632367,149.1652429,1.4989995
-35.3632368,149.1652425,1.499,-35.3632366,149.1652424,1.4989996
-35.3632368,149.1652425,1.499,-35.3632372,149.1652422,1.4989999
-35.3632368,149.1652425,1.499,-35.363236900000004,149.16524280000002,1.4989997000000002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652429,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652424,1.4990003
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.499
-35.3632368,149.1652425,1.499,-35.3632366,149.16524230000002,1.4990003
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632368,149.16524280000002,1.4989999
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652421,1.4990002
-35.3632368,149.1652425,1.499,-35.3632366,149.1652429,1.4990003
-35.3632368,149.1652425,1.499,-35.3632366,149.1652422,1.499
-35.3632368,149.1652425,1.499,-35.363237000000005,149.1652429,1.4989995
-35.3632368,149.1652425,1.499,-35.3632367,149.1652426,1.4990004000000001
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652429,1.4990002
-35.3632368,149.1652425,1.499,-35.3632373,149.1652425,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.3632367,149.1652422,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652427,1.4989998000000002
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652424,1.4989999
-35.3632368,149.1652425,1.499,-35.363237100000006,149.1652426,1.4990001000000002
-35.3632368,149.1652425,1.499,-35.3632372,149.1652424,1.4989999
-35.3632368,149.1652425,1.499,-35.363236400000005,149.1652422,1.4989996
