Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude
-35.363237,149.1652427,0.998,-35.363236799999996,149.16524289999998,0.9980003
-35.363237,149.1652427,0.998,-35.3632369,149.1652428,0.9980003
-35.363237,149.1652427,0.998,-35.363237399999996,149.165243,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.165243,0.9980003
-35.363237,149.1652427,0.998,-35.3632373,149.1652431,0.9980004
-35.363237,149.1652427,0.998,-35.363237,149.16524289999998,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.1652425,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.16524289999998,0.9979996
-35.363237,149.1652427,0.998,-35.3632366,149.1652431,0.998
-35.363237,149.1652427,0.998,-35.3632371,149.1652422,0.9979997
-35.363237,149.1652427,0.998,-35.3632371,149.1652426,0.9980004
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.363236699999995,149.16524289999998,0.9980001
-35.363237,149.1652427,0.998,-35.3632366,149.16524289999998,0.9979995
-35.363237,149.1652427,0.998,-35.3632366,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.16524289999998,0.9980003
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.1652431,0.9979999
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652427,0.9979997
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9980002
-35.363237,149.1652427,0.998,-35.363237,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.3632372,149.1652428,0.9979998
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652426,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.3632369,149.1652427,0.9979997
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652427,0.9979998
-35.363237,149.1652427,0.998,-35.3632373,149.1652422,0.9979995
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652431,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.16524239999998,0.9980003
-35.363237,149.1652427,0.998,-35.3632373,149.16524289999998,0.9980003
-35.363237,149.1652427,0.998,-35.363237,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652431,0.9979999
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9980003
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652427,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.1652425,0.9980001
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652422,0.9979996
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652427,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.1652422,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.3632375,149.165243,0.9979995
-35.363237,149.1652427,0.998,-35.363237,149.16524239999998,0.9980003
-35.363237,149.1652427,0.998,-35.363237,149.1652422,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.1652423,0.9979998
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652425,0.9980003
-35.363237,149.1652427,0.998,-35.3632375,149.1652428,0.9979995
-35.363237,149.1652427,0.998,-35.3632372,149.1652422,0.9979999
-35.363237,149.1652427,0.998,-35.3632375,149.1652431,0.9980003
-35.363237,149.1652427,0.998,-35.3632369,149.1652427,0.9979997
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652425,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.16524289999998,0.9979996
-35.363237,149.1652427,0.998,-35.3632373,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.1652422,0.9979998
-35.363237,149.1652427,0.998,-35.3632371,149.165243,0.9980001
-35.363237,149.1652427,0.998,-35.3632375,149.1652425,0.9980003
-35.363237,149.1652427,0.998,-35.3632372,149.165243,0.9979996
-35.363237,149.1652427,0.998,-35.3632369,149.16524239999998,0.9979996
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652427,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.16524239999998,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.1652426,0.9979998
-35.363237,149.1652427,0.998,-35.3632375,149.1652427,0.9979996
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652428,0.9980003
-35.363237,149.1652427,0.998,-35.3632371,149.1652422,0.9979999
-35.363237,149.1652427,0.998,-35.363237,149.1652427,0.9980001
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9979998
-35.363237,149.1652427,0.998,-35.3632369,149.1652422,0.9980004
-35.363237,149.1652427,0.998,-35.363237,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.363236699999995,149.165243,0.9980002
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652431,0.9980001
-35.363237,149.1652427,0.998,-35.3632369,149.16524239999998,0.9979999
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652422,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.16524289999998,0.9980002
-35.363237,149.1652427,0.998,-35.3632371,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.3632371,149.16524289999998,0.9980003
-35.363237,149.1652427,0.998,-35.3632366,149.1652423,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.16524289999998,0.9979997
-35.363237,149.1652427,0.998,-35.3632372,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632366,149.165243,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.1652425,0.9979999
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652428,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.1652422,0.9979999
-35.363237,149.1652427,0.998,-35.3632369,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.3632375,149.1652425,0.9980001
-35.363237,149.1652427,0.998,-35.3632373,149.1652426,0.9979999
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652427,0.9979995
-35.363237,149.1652427,0.998,-35.363237,149.1652427,0.9979998
-35.363237,149.1652427,0.998,-35.3632371,149.1652431,0.9980003
-35.363237,149.1652427,0.998,-35.3632369,149.1652422,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652427,0.998
-35.363237,149.1652427,0.998,-35.363237,149.1652425,0.9979998
-35.363237,149.1652427,0.998,-35.3632369,149.1652428,0.9979995
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.3632366,149.1652431,0.9980003
-35.363237,149.1652427,0.998,-35.3632371,149.1652422,0.998
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9979996
-35.363237,149.1652427,0.998,-35.3632373,149.1652428,0.9979995
-35.363237,149.1652427,0.998,-35.363237,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652426,0.9979996
-35.363237,149.1652427,0.998,-35.3632369,149.1652422,0.9979999
-35.363237,149.1652427,0.998,-35.3632375,149.1652427,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.1652428,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.1652428,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.1652423,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.1652425,0.9980003
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.1652428,0.9979996
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652422,0.9980004
-35.363237,149.1652427,0.998,-35.3632375,149.1652422,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.1652427,0.9979995
-35.363237,149.1652427,0.998,-35.3632369,149.1652426,0.9980001
-35.363237,149.1652427,0.998,-35.3632371,149.1652425,0.9979999
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652423,0.9980003
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652425,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.16524239999998,0.9979996
-35.363237,149.1652427,0.998,-35.363237,149.1652431,0.9979999
-35.363237,149.1652427,0.998,-35.3632373,149.1652431,0.9979999
-35.363237,149.1652427,0.998,-35.3632371,149.16524239999998,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.3632371,149.16524289999998,0.9979999
-35.363237,149.1652427,0.998,-35.3632372,149.1652428,0.9980004
-35.363237,149.1652427,0.998,-35.3632375,149.1652422,0.9979998
-35.363237,149.1652427,0.998,-35.3632372,149.1652426,0.998
-35.363237,149.1652427,0.998,-35.3632372,149.1652426,0.9980004
-35.363237,149.1652427,0.998,-35.3632369,149.165243,0.9979995
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652426,0.9979998
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652426,0.9979996
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9979997
-35.363237,149.1652427,0.998,-35.363236699999995,149.165243,0.9979997
-35.363237,149.1652427,0.998,-35.3632372,149.1652422,0.9980001
-35.363237,149.1652427,0.998,-35.3632372,149.1652428,0.9979996
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652431,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.1652423,0.9979998
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652428,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.16524239999998,0.9980001
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652423,0.9980002
-35.363237,149.1652427,0.998,-35.3632373,149.1652431,0.9979997
-35.363237,149.1652427,0.998,-35.3632373,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652426,0.9980002
-35.363237,149.1652427,0.998,-35.3632371,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632373,149.1652427,0.998
-35.363237,149.1652427,0.998,-35.3632372,149.1652425,0.9980001
-35.363237,149.1652427,0.998,-35.3632369,149.1652423,0.998
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652425,0.9979999
-35.363237,149.1652427,0.998,-35.3632369,149.16524289999998,0.9979996
-35.363237,149.1652427,0.998,-35.3632375,149.1652427,0.9979998
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9979999
-35.363237,149.1652427,0.998,-35.363237,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.3632371,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.3632373,149.165243,0.9979996
-35.363237,149.1652427,0.998,-35.3632366,149.1652426,0.9979996
-35.363237,149.1652427,0.998,-35.3632369,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.3632366,149.1652422,0.9979998
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652422,0.9980001
-35.363237,149.1652427,0.998,-35.3632372,149.1652422,0.9979997
-35.363237,149.1652427,0.998,-35.3632371,149.1652423,0.9980003
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652423,0.9980003
-35.363237,149.1652427,0.998,-35.3632372,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.3632371,149.1652426,0.9980002
-35.363237,149.1652427,0.998,-35.3632372,149.1652427,0.9980001
-35.363237,149.1652427,0.998,-35.3632371,149.1652427,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.1652431,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.1652425,0.9979995
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652422,0.998
-35.363237,149.1652427,0.998,-35.3632366,149.1652423,0.9980001
-35.363237,149.1652427,0.998,-35.3632366,149.165243,0.9980003
-35.363237,149.1652427,0.998,-35.3632373,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.3632373,149.165243,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.1652431,0.9980003
-35.363237,149.1652427,0.998,-35.3632371,149.16524289999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632369,149.1652426,0.9980004
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652428,0.9980002
-35.363237,149.1652427,0.998,-35.3632371,149.1652423,0.9980001
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.1652426,0.998
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9980001
-35.363237,149.1652427,0.998,-35.3632366,149.1652423,0.9979996
-35.363237,149.1652427,0.998,-35.3632373,149.1652423,0.998
-35.363237,149.1652427,0.998,-35.363237399999996,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9980004
-35.363237,149.1652427,0.998,-35.3632373,149.165243,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652426,0.9979998
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652428,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.1652422,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.3632372,149.1652427,0.9980004
-35.363237,149.1652427,0.998,-35.3632371,149.1652423,0.9979998
-35.363237,149.1652427,0.998,-35.3632371,149.165243,0.9979998
-35.363237,149.1652427,0.998,-35.3632366,149.16524239999998,0.9979999
-35.363237,149.1652427,0.998,-35.3632371,149.1652431,0.9980004
-35.363237,149.1652427,0.998,-35.363236699999995,149.165243,0.998
-35.363237,149.1652427,0.998,-35.3632372,149.1652423,0.9980004
-35.363237,149.1652427,0.998,-35.3632369,149.1652427,0.998
-35.363237,149.1652427,0.998,-35.3632372,149.1652431,0.9980001
-35.363237,149.1652427,0.998,-35.363237,149.1652425,0.9980001
-35.363237,149.1652427,0.998,-35.3632366,149.16524239999998,0.9980002
-35.363237,149.1652427,0.998,-35.3632369,149.16524289999998,0.9980002
-35.363237,149.1652427,0.998,-35.363237,149.1652426,0.9979995
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652426,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.1652426,0.9979995
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652426,0.9979997
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652423,0.9980001
-35.363237,149.1652427,0.998,-35.3632369,149.1652423,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.165243,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.165243,0.9980002
-35.363237,149.1652427,0.998,-35.3632372,149.165243,0.9979998
-35.363237,149.1652427,0.998,-35.363237399999996,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.3632366,149.1652423,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.1652426,0.9980003
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652428,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.1652425,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.1652425,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9979997
-35.363237,149.1652427,0.998,-35.3632369,149.1652426,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.1652423,0.9980002
-35.363237,149.1652427,0.998,-35.3632371,149.16524289999998,0.9979997
-35.363237,149.1652427,0.998,-35.363237399999996,149.16524289999998,0.9979995
-35.363237,149.1652427,0.998,-35.3632371,149.1652428,0.9979997
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652422,0.9979996
-35.363237,149.1652427,0.998,-35.3632371,149.16524289999998,0.9979997
-35.363237,149.1652427,0.998,-35.363236699999995,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.3632371,149.16524239999998,0.9979997
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.363237,149.1652426,0.9980001
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652423,0.998
-35.363237,149.1652427,0.998,-35.363236699999995,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.1652422,0.9980002
-35.363237,149.1652427,0.998,-35.3632371,149.1652423,0.9980002
-35.363237,149.1652427,0.998,-35.3632366,149.1652426,0.9980001
-35.363237,149.1652427,0.998,-35.3632375,149.1652426,0.998
-35.363237,149.1652427,0.998,-35.3632371,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.3632369,149.1652428,0.9979995
-35.363237,149.1652427,0.998,-35.3632366,149.165243,0.9979998
-35.363237,149.1652427,0.998,-35.3632373,149.16524289999998,0.9979999
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652426,0.9979997
-35.363237,149.1652427,0.998,-35.3632371,149.1652428,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.3632369,149.1652422,0.9980001
-35.363237,149.1652427,0.998,-35.3632366,149.165243,0.9980003
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9980001
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652423,0.9980003
-35.363237,149.1652427,0.998,-35.3632371,149.1652427,0.9980003
-35.363237,149.1652427,0.998,-35.363236699999995,149.16524289999998,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.1652427,0.9980004
-35.363237,149.1652427,0.998,-35.3632369,149.1652431,0.998
-35.363237,149.1652427,0.998,-35.3632366,149.1652431,0.9979998
-35.363237,149.1652427,0.998,-35.3632375,149.1652422,0.9980001
-35.363237,149.1652427,0.998,-35.3632375,149.1652423,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.3632373,149.1652423,0.9979999
-35.363237,149.1652427,0.998,-35.3632369,149.1652425,0.9979999
-35.363237,149.1652427,0.998,-35.3632375,149.16524289999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632371,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.3632372,149.1652426,0.9979996
-35.363237,149.1652427,0.998,-35.3632373,149.16524289999998,0.9979996
-35.363237,149.1652427,0.998,-35.3632369,149.165243,0.9980001
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652426,0.9980002
-35.363237,149.1652427,0.998,-35.363237,149.1652426,0.9980002
-35.363237,149.1652427,0.998,-35.363237,149.16524239999998,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.1652426,0.9980004
-35.363237,149.1652427,0.998,-35.363237,149.1652427,0.9980004
-35.363237,149.1652427,0.998,-35.363237399999996,149.16524239999998,0.9979997
-35.363237,149.1652427,0.998,-35.3632373,149.1652423,0.9980004
-35.363237,149.1652427,0.998,-35.363237,149.1652425,0.9979996
-35.363237,149.1652427,0.998,-35.3632369,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.1652427,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9980001
-35.363237,149.1652427,0.998,-35.3632372,149.1652428,0.9979999
-35.363237,149.1652427,0.998,-35.363236699999995,149.16524289999998,0.9980003
-35.363237,149.1652427,0.998,-35.3632373,149.1652426,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652423,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652426,0.9980003
-35.363237,149.1652427,0.998,-35.3632366,149.16524289999998,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652427,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.16524289999998,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.16524239999998,0.9979995
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652425,0.9979999
-35.363237,149.1652427,0.998,-35.363237,149.1652427,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.1652423,0.9979997
-35.363237,149.1652427,0.998,-35.3632372,149.1652423,0.9980001
-35.363237,149.1652427,0.998,-35.3632369,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632371,149.1652431,0.998
-35.363237,149.1652427,0.998,-35.3632371,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.1652426,0.9979997
-35.363237,149.1652427,0.998,-35.363237399999996,149.16524289999998,0.9979995
-35.363237,149.1652427,0.998,-35.3632371,149.1652431,0.9979998
-35.363237,149.1652427,0.998,-35.363237,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.1652425,0.9979996
-35.363237,149.1652427,0.998,-35.3632369,149.1652427,0.9980001
-35.363237,149.1652427,0.998,-35.363237399999996,149.165243,0.9980001
-35.363237,149.1652427,0.998,-35.363237,149.16524289999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632373,149.16524239999998,0.9979996
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652427,0.9979998
-35.363237,149.1652427,0.998,-35.363236699999995,149.16524289999998,0.9979997
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652428,0.9980004
-35.363237,149.1652427,0.998,-35.3632371,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9979995
-35.363237,149.1652427,0.998,-35.3632372,149.16524289999998,0.998
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652422,0.9979997
-35.363237,149.1652427,0.998,-35.3632371,149.165243,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652428,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.16524239999998,0.9980003
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.3632371,149.1652426,0.9979995
-35.363237,149.1652427,0.998,-35.3632372,149.1652423,0.9980002
-35.363237,149.1652427,0.998,-35.3632373,149.1652425,0.9979998
-35.363237,149.1652427,0.998,-35.3632373,149.16524289999998,0.9980002
-35.363237,149.1652427,0.998,-35.3632375,149.1652428,0.9979996
-35.363237,149.1652427,0.998,-35.3632369,149.16524289999998,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652423,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.16524239999998,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.1652428,0.998
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652422,0.9980003
-35.363237,149.1652427,0.998,-35.3632375,149.1652423,0.9980001
-35.363237,149.1652427,0.998,-35.3632366,149.16524239999998,0.9980002
-35.363237,149.1652427,0.998,-35.3632372,149.1652428,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.1652428,0.9979998
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9979998
-35.363237,149.1652427,0.998,-35.3632369,149.1652426,0.9980001
-35.363237,149.1652427,0.998,-35.3632375,149.16524239999998,0.9980001
-35.363237,149.1652427,0.998,-35.3632369,149.1652428,0.9980001
-35.363237,149.1652427,0.998,-35.363237399999996,149.16524239999998,0.9980004
-35.363237,149.1652427,0.998,-35.3632369,149.1652427,0.9979995
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652428,0.9979995
-35.363237,149.1652427,0.998,-35.3632373,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.363237399999996,149.1652425,0.9979999
-35.363237,149.1652427,0.998,-35.3632375,149.1652431,0.9979996
-35.363237,149.1652427,0.998,-35.3632372,149.1652425,0.998
-35.363237,149.1652427,0.998,-35.3632375,149.1652422,0.9980002
-35.363237,149.1652427,0.998,-35.3632373,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9979998
-35.363237,149.1652427,0.998,-35.3632372,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9980003
-35.363237,149.1652427,0.998,-35.3632366,149.1652428,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.1652423,0.9980001
-35.363237,149.1652427,0.998,-35.3632369,149.165243,0.9980002
-35.363237,149.1652427,0.998,-35.363237399999996,149.16524289999998,0.9979995
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652422,0.9979995
-35.363237,149.1652427,0.998,-35.3632366,149.1652425,0.9979999
-35.363237,149.1652427,0.998,-35.3632373,149.1652422,0.9980004
-35.363237,149.1652427,0.998,-35.363236699999995,149.16524289999998,0.9980001
-35.363237,149.1652427,0.998,-35.3632372,149.1652423,0.998
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652426,0.9980002
-35.363237,149.1652427,0.998,-35.363236799999996,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.3632373,149.1652428,0.9980004
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652425,0.9979995
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652431,0.9979997
-35.363237,149.1652427,0.998,-35.3632371,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9980001
-35.363237,149.1652427,0.998,-35.3632369,149.1652425,0.9979997
-35.363237,149.1652427,0.998,-35.3632375,149.165243,0.998
-35.363237,149.1652427,0.998,-35.3632371,149.1652422,0.9980004
-35.363237,149.1652427,0.998,-35.3632366,149.1652431,0.9980002
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652423,0.998
-35.363237,149.1652427,0.998,-35.363237,149.165243,0.9980003
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652426,0.9979995
-35.363237,149.1652427,0.998,-35.3632371,149.165243,0.9980004
-35.363237,149.1652427,0.998,-35.3632375,149.165243,0.9980003
-35.363237,149.1652427,0.998,-35.363237,149.1652427,0.9980004
-35.363237,149.1652427,0.998,-35.3632375,149.1652431,0.9980003
-35.363237,149.1652427,0.998,-35.3632366,149.16524289999998,0.9979998
-35.363237,149.1652427,0.998,-35.3632372,149.1652426,0.9980004
-35.363237,149.1652427,0.998,-35.363237399999996,149.165243,0.9979998
-35.363237,149.1652427,0.998,-35.3632371,149.1652428,0.9979999
-35.363237,149.1652427,0.998,-35.3632373,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.3632372,149.1652422,0.9979995
-35.363237,149.1652427,0.998,-35.3632372,149.1652431,0.9979996
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652431,0.9979999
-35.363237,149.1652427,0.998,-35.3632366,149.16524239999998,0.998
-35.363237,149.1652427,0.998,-35.3632369,149.1652431,0.9980004
-35.363237,149.1652427,0.998,-35.3632372,149.1652426,0.9980004
-35.363237,149.1652427,0.998,-35.3632375,149.16524239999998,0.9979997
-35.363237,149.1652427,0.998,-35.3632372,149.165243,0.9979999
-35.363237,149.1652427,0.998,-35.363236699999995,149.1652427,0.998
-35.363237,149.1652427,0.998,-35.3632369,149.1652427,0.998
-35.363237,149.1652427,0.998,-35.3632371,149.1652431,0.9979999
-35.363237,149.1652427,0.998,-35.363237,149.1652426,0.9979998
-35.363237,149.1652427,0.998,-35.3632375,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.3632375,149.16524239999998,0.9979998
-35.363237,149.1652427,0.998,-35.3632373,149.1652426,0.9979995
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652423,0.9979995
-35.363237,149.1652427,0.998,-35.3632375,149.1652427,0.9980001
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652422,0.9980003
-35.363237,149.1652427,0.998,-35.363237,149.16524289999998,0.9979999
-35.363237,149.1652427,0.998,-35.3632371,149.1652423,0.9979996
-35.363237,149.1652427,0.998,-35.363236799999996,149.1652428,0.9980003
-35.363237,149.1652427,0.998,-35.3632373,149.1652423,0.9979997
