Latitude,Longitude,Altitude,Est. Latitude,Est. Longitude,Est. Altitude
-35.3632308,149.1652351,1.498,-35.3632303,149.1652356,1.4979987
-35.3632308,149.1652351,1.498,-35.3632304,149.1652364,1.4980012
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652337,1.4979993
-35.3632308,149.1652351,1.498,-35.363231799999994,149.16523479999998,1.4980001
-35.3632308,149.1652351,1.498,-35.3632298,149.16523429999998,1.4979988
-35.3632308,149.1652351,1.498,-35.3632303,149.16523579999998,1.498
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652363,1.4979994
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652356,1.4980001
-35.3632308,149.1652351,1.498,-35.3632296,149.1652359,1.498
-35.3632308,149.1652351,1.498,-35.363230599999994,149.1652363,1.498001
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652354,1.4980005
-35.3632308,149.1652351,1.498,-35.363231199999994,149.1652363,1.4980005
-35.3632308,149.1652351,1.498,-35.3632304,149.165234,1.4979986
-35.3632308,149.1652351,1.498,-35.3632309,149.165236,1.4979992
-35.3632308,149.1652351,1.498,-35.3632296,149.1652341,1.498001
-35.3632308,149.1652351,1.498,-35.3632296,149.16523469999998,1.4979989
-35.3632308,149.1652351,1.498,-35.363230599999994,149.16523469999998,1.4980014
-35.3632308,149.1652351,1.498,-35.3632322,149.1652336,1.4979991
-35.3632308,149.1652351,1.498,-35.3632314,149.1652364,1.4980012
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652359,1.4980014
-35.3632308,149.1652351,1.498,-35.3632302,149.16523569999998,1.4980014
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652361,1.4980012
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652354,1.498001
-35.3632308,149.1652351,1.498,-35.363231899999995,149.1652337,1.4979988
-35.3632308,149.1652351,1.498,-35.363231199999994,149.16523389999998,1.4980002
-35.3632308,149.1652351,1.498,-35.363231199999994,149.16523569999998,1.4979985
-35.3632308,149.1652351,1.498,-35.3632317,149.16523519999998,1.4979996
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652363,1.4980011
-35.3632308,149.1652351,1.498,-35.3632304,149.16523379999998,1.4980008
-35.3632308,149.1652351,1.498,-35.3632303,149.1652355,1.4979993
-35.3632308,149.1652351,1.498,-35.3632296,149.165234,1.4980002
-35.3632308,149.1652351,1.498,-35.3632298,149.1652363,1.4979986
-35.3632308,149.1652351,1.498,-35.3632314,149.1652356,1.4979991
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652341,1.4980011
-35.3632308,149.1652351,1.498,-35.3632309,149.16523619999998,1.4979985
-35.3632308,149.1652351,1.498,-35.36322989999999,149.16523469999998,1.4980008
-35.3632308,149.1652351,1.498,-35.363229399999994,149.16523519999998,1.4979999
-35.3632308,149.1652351,1.498,-35.3632321,149.165234,1.497999
-35.3632308,149.1652351,1.498,-35.363231,149.1652351,1.4980007
-35.3632308,149.1652351,1.498,-35.3632309,149.1652337,1.4979987
-35.3632308,149.1652351,1.498,-35.363229999999994,149.1652354,1.4979995
-35.3632308,149.1652351,1.498,-35.3632322,149.1652363,1.4979992
-35.3632308,149.1652351,1.498,-35.3632311,149.1652342,1.4980008
-35.3632308,149.1652351,1.498,-35.363230699999995,149.16523479999998,1.4980001
-35.3632308,149.1652351,1.498,-35.3632321,149.1652344,1.4979989
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652356,1.497999
-35.3632308,149.1652351,1.498,-35.3632321,149.1652361,1.4979997
-35.3632308,149.1652351,1.498,-35.3632321,149.1652354,1.4980004
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652363,1.4980009
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652364,1.4980014
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523529999998,1.4979991
-35.3632308,149.1652351,1.498,-35.3632317,149.1652349,1.4980011
-35.3632308,149.1652351,1.498,-35.3632308,149.1652363,1.4979992
-35.3632308,149.1652351,1.498,-35.363230699999995,149.16523469999998,1.498001
-35.3632308,149.1652351,1.498,-35.3632323,149.16523569999998,1.498001
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652351,1.4979998
-35.3632308,149.1652351,1.498,-35.3632308,149.1652361,1.4979986
-35.3632308,149.1652351,1.498,-35.363230599999994,149.1652342,1.4980006
-35.3632308,149.1652351,1.498,-35.3632323,149.165235,1.4980005
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652355,1.4980005
-35.3632308,149.1652351,1.498,-35.3632311,149.16523389999998,1.4979997
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652344,1.4980009
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652356,1.4979996
-35.3632308,149.1652351,1.498,-35.3632297,149.1652337,1.4980009
-35.3632308,149.1652351,1.498,-35.363231199999994,149.16523569999998,1.4980011
-35.3632308,149.1652351,1.498,-35.363231,149.16523479999998,1.4980013
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523379999998,1.498001
-35.3632308,149.1652351,1.498,-35.363231999999996,149.16523529999998,1.4980007
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523379999998,1.4980013
-35.3632308,149.1652351,1.498,-35.3632323,149.1652346,1.4980008
-35.3632308,149.1652351,1.498,-35.3632308,149.16523379999998,1.4979985
-35.3632308,149.1652351,1.498,-35.363231899999995,149.1652336,1.4980007
-35.3632308,149.1652351,1.498,-35.3632314,149.1652341,1.4979994
-35.3632308,149.1652351,1.498,-35.3632309,149.16523619999998,1.4979996
-35.3632308,149.1652351,1.498,-35.363231,149.1652344,1.4980009
-35.3632308,149.1652351,1.498,-35.3632311,149.165236,1.4979988
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652345,1.4980002
-35.3632308,149.1652351,1.498,-35.363231199999994,149.1652361,1.4979986
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523569999998,1.4979994
-35.3632308,149.1652351,1.498,-35.3632296,149.16523479999998,1.4980013
-35.3632308,149.1652351,1.498,-35.3632311,149.16523379999998,1.4979998
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652341,1.4980014
-35.3632308,149.1652351,1.498,-35.3632296,149.1652351,1.4980012
-35.3632308,149.1652351,1.498,-35.363231799999994,149.16523619999998,1.4979985
-35.3632308,149.1652351,1.498,-35.363229499999996,149.165236,1.4980008
-35.3632308,149.1652351,1.498,-35.3632321,149.16523379999998,1.4979992
-35.3632308,149.1652351,1.498,-35.363231799999994,149.16523479999998,1.4980005
-35.3632308,149.1652351,1.498,-35.3632315,149.1652351,1.4980013
-35.3632308,149.1652351,1.498,-35.363231999999996,149.16523469999998,1.4979989
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652337,1.4979991
-35.3632308,149.1652351,1.498,-35.3632304,149.16523529999998,1.4979995
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652349,1.4980006
-35.3632308,149.1652351,1.498,-35.363230699999995,149.16523379999998,1.4979998
-35.3632308,149.1652351,1.498,-35.3632303,149.1652365,1.4979988
-35.3632308,149.1652351,1.498,-35.363230599999994,149.1652341,1.4979997
-35.3632308,149.1652351,1.498,-35.3632314,149.1652341,1.4979985
-35.3632308,149.1652351,1.498,-35.363231799999994,149.1652355,1.4980004
-35.3632308,149.1652351,1.498,-35.3632296,149.1652345,1.4980002
-35.3632308,149.1652351,1.498,-35.3632308,149.16523479999998,1.4980014
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652361,1.4979989
-35.3632308,149.1652351,1.498,-35.3632322,149.1652363,1.4979986
-35.3632308,149.1652351,1.498,-35.3632297,149.1652365,1.498
-35.3632308,149.1652351,1.498,-35.3632297,149.1652341,1.4979995
-35.3632308,149.1652351,1.498,-35.363231199999994,149.165235,1.4980011
-35.3632308,149.1652351,1.498,-35.3632298,149.16523519999998,1.4979992
-35.3632308,149.1652351,1.498,-35.3632309,149.1652356,1.4979987
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523569999998,1.4979991
-35.3632308,149.1652351,1.498,-35.36322989999999,149.165236,1.4980007
-35.3632308,149.1652351,1.498,-35.3632321,149.1652336,1.4979994
-35.3632308,149.1652351,1.498,-35.3632309,149.16523569999998,1.4979986
-35.3632308,149.1652351,1.498,-35.363231899999995,149.16523569999998,1.4979995
-35.3632308,149.1652351,1.498,-35.3632317,149.1652364,1.4980008
-35.3632308,149.1652351,1.498,-35.3632296,149.16523389999998,1.4980001
-35.3632308,149.1652351,1.498,-35.3632316,149.165236,1.4980011
-35.3632308,149.1652351,1.498,-35.3632323,149.1652365,1.4980014
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652349,1.4980003
-35.3632308,149.1652351,1.498,-35.3632297,149.165236,1.4979997
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523429999998,1.4980013
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652337,1.498
-35.3632308,149.1652351,1.498,-35.3632309,149.1652354,1.498001
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652346,1.498
-35.3632308,149.1652351,1.498,-35.3632314,149.16523619999998,1.4980007
-35.3632308,149.1652351,1.498,-35.3632314,149.165234,1.4979993
-35.3632308,149.1652351,1.498,-35.3632303,149.1652337,1.4979987
-35.3632308,149.1652351,1.498,-35.3632317,149.16523389999998,1.4979995
-35.3632308,149.1652351,1.498,-35.3632302,149.1652363,1.4979991
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652346,1.4979987
-35.3632308,149.1652351,1.498,-35.3632314,149.1652341,1.4980005
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652345,1.498
-35.3632308,149.1652351,1.498,-35.3632304,149.16523579999998,1.4979999
-35.3632308,149.1652351,1.498,-35.3632316,149.165235,1.4980009
-35.3632308,149.1652351,1.498,-35.363231199999994,149.16523429999998,1.4979989
-35.3632308,149.1652351,1.498,-35.363229499999996,149.16523479999998,1.4979986
-35.3632308,149.1652351,1.498,-35.3632322,149.16523529999998,1.4979985
-35.3632308,149.1652351,1.498,-35.3632315,149.16523379999998,1.4979987
-35.3632308,149.1652351,1.498,-35.3632315,149.1652363,1.4979992
-35.3632308,149.1652351,1.498,-35.3632323,149.1652341,1.4980004
-35.3632308,149.1652351,1.498,-35.36322989999999,149.16523569999998,1.4980013
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652361,1.498
-35.3632308,149.1652351,1.498,-35.3632322,149.1652365,1.4980005
-35.3632308,149.1652351,1.498,-35.3632314,149.1652359,1.4979987
-35.3632308,149.1652351,1.498,-35.3632298,149.1652365,1.4980004
-35.3632308,149.1652351,1.498,-35.3632315,149.1652337,1.4980003
-35.3632308,149.1652351,1.498,-35.363231199999994,149.1652349,1.4980007
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652354,1.4979995
-35.3632308,149.1652351,1.498,-35.363231299999995,149.16523379999998,1.4979995
-35.3632308,149.1652351,1.498,-35.363231899999995,149.1652363,1.4980005
-35.3632308,149.1652351,1.498,-35.363231999999996,149.16523619999998,1.4979994
-35.3632308,149.1652351,1.498,-35.3632304,149.16523579999998,1.4979995
-35.3632308,149.1652351,1.498,-35.3632297,149.16523579999998,1.4979985
-35.3632308,149.1652351,1.498,-35.3632309,149.16523429999998,1.4980004
-35.3632308,149.1652351,1.498,-35.363231,149.16523429999998,1.4980008
-35.3632308,149.1652351,1.498,-35.3632322,149.1652344,1.4979991
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652365,1.4980006
-35.3632308,149.1652351,1.498,-35.363231,149.165236,1.4979997
-35.3632308,149.1652351,1.498,-35.3632296,149.16523579999998,1.4980006
-35.3632308,149.1652351,1.498,-35.3632302,149.1652342,1.4979993
-35.3632308,149.1652351,1.498,-35.3632304,149.16523519999998,1.4979996
-35.3632308,149.1652351,1.498,-35.363231299999995,149.16523619999998,1.4979991
-35.3632308,149.1652351,1.498,-35.3632309,149.16523579999998,1.4980008
-35.3632308,149.1652351,1.498,-35.363231799999994,149.1652364,1.4979996
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652345,1.4979991
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652361,1.4980014
-35.3632308,149.1652351,1.498,-35.3632314,149.16523379999998,1.4979999
-35.3632308,149.1652351,1.498,-35.363231,149.16523429999998,1.4979985
-35.3632308,149.1652351,1.498,-35.363231799999994,149.16523519999998,1.4980011
-35.3632308,149.1652351,1.498,-35.3632298,149.16523579999998,1.4980009
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652359,1.4980001
-35.3632308,149.1652351,1.498,-35.3632297,149.1652346,1.4980007
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523619999998,1.4980014
-35.3632308,149.1652351,1.498,-35.3632311,149.165236,1.4980013
-35.3632308,149.1652351,1.498,-35.3632297,149.1652336,1.4979989
-35.3632308,149.1652351,1.498,-35.3632308,149.165235,1.4979999
-35.3632308,149.1652351,1.498,-35.3632317,149.16523519999998,1.4979987
-35.3632308,149.1652351,1.498,-35.363231299999995,149.165236,1.4980013
-35.3632308,149.1652351,1.498,-35.3632321,149.1652337,1.4979989
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652341,1.4980003
-35.3632308,149.1652351,1.498,-35.3632296,149.1652365,1.4979994
-35.3632308,149.1652351,1.498,-35.363231999999996,149.16523579999998,1.4980004
-35.3632308,149.1652351,1.498,-35.363231299999995,149.16523569999998,1.4980005
-35.3632308,149.1652351,1.498,-35.363231,149.1652337,1.4979997
-35.3632308,149.1652351,1.498,-35.36322989999999,149.16523519999998,1.4980011
-35.3632308,149.1652351,1.498,-35.363231,149.1652359,1.4979992
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652345,1.4980003
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652346,1.4979993
-35.3632308,149.1652351,1.498,-35.363230599999994,149.1652344,1.4980005
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652344,1.4979995
-35.3632308,149.1652351,1.498,-35.3632314,149.1652356,1.4980009
-35.3632308,149.1652351,1.498,-35.363231199999994,149.1652349,1.4980009
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652337,1.4979997
-35.3632308,149.1652351,1.498,-35.3632322,149.1652351,1.4979985
-35.3632308,149.1652351,1.498,-35.3632298,149.1652351,1.4979999
-35.3632308,149.1652351,1.498,-35.3632298,149.1652361,1.4979999
-35.3632308,149.1652351,1.498,-35.363229999999994,149.1652363,1.4979996
-35.3632308,149.1652351,1.498,-35.3632309,149.16523429999998,1.4980005
-35.3632308,149.1652351,1.498,-35.3632316,149.16523379999998,1.4979992
-35.3632308,149.1652351,1.498,-35.3632317,149.1652342,1.4979995
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652337,1.4979986
-35.3632308,149.1652351,1.498,-35.363231799999994,149.1652356,1.4979985
-35.3632308,149.1652351,1.498,-35.363229399999994,149.16523619999998,1.4980002
-35.3632308,149.1652351,1.498,-35.3632317,149.16523389999998,1.4979994
-35.3632308,149.1652351,1.498,-35.3632298,149.16523389999998,1.4980014
-35.3632308,149.1652351,1.498,-35.3632304,149.1652342,1.4980013
-35.3632308,149.1652351,1.498,-35.363231,149.16523469999998,1.4979994
-35.3632308,149.1652351,1.498,-35.363231799999994,149.1652336,1.4980007
-35.3632308,149.1652351,1.498,-35.3632308,149.16523519999998,1.4980007
-35.3632308,149.1652351,1.498,-35.3632303,149.16523619999998,1.4980003
-35.3632308,149.1652351,1.498,-35.363231799999994,149.1652341,1.4979994
-35.3632308,149.1652351,1.498,-35.363231799999994,149.165235,1.4979985
-35.3632308,149.1652351,1.498,-35.363231299999995,149.16523619999998,1.4979999
-35.3632308,149.1652351,1.498,-35.3632309,149.1652364,1.4979989
-35.3632308,149.1652351,1.498,-35.3632296,149.1652337,1.4980005
-35.3632308,149.1652351,1.498,-35.363230699999995,149.16523379999998,1.498001
-35.3632308,149.1652351,1.498,-35.3632322,149.16523529999998,1.4979987
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652361,1.4980011
-35.3632308,149.1652351,1.498,-35.3632316,149.16523569999998,1.4979987
-35.3632308,149.1652351,1.498,-35.3632314,149.1652364,1.4979992
-35.3632308,149.1652351,1.498,-35.3632322,149.1652337,1.4980005
-35.3632308,149.1652351,1.498,-35.3632304,149.1652355,1.4979999
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652365,1.4980008
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652345,1.4979999
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652354,1.4980006
-35.3632308,149.1652351,1.498,-35.363230099999996,149.16523619999998,1.4980005
-35.3632308,149.1652351,1.498,-35.3632308,149.165235,1.4979985
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652349,1.4979995
-35.3632308,149.1652351,1.498,-35.3632321,149.16523619999998,1.498001
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652341,1.4979999
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652342,1.4980006
-35.3632308,149.1652351,1.498,-35.363231999999996,149.16523619999998,1.4979986
-35.3632308,149.1652351,1.498,-35.363230599999994,149.16523479999998,1.4979996
-35.3632308,149.1652351,1.498,-35.363231999999996,149.165235,1.4980004
-35.3632308,149.1652351,1.498,-35.3632298,149.1652365,1.498
-35.3632308,149.1652351,1.498,-35.363229999999994,149.165234,1.4979985
-35.3632308,149.1652351,1.498,-35.3632322,149.1652355,1.4979996
-35.3632308,149.1652351,1.498,-35.3632314,149.16523619999998,1.4980011
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652354,1.4980002
-35.3632308,149.1652351,1.498,-35.363230599999994,149.16523379999998,1.4979999
-35.3632308,149.1652351,1.498,-35.3632323,149.16523479999998,1.4979988
-35.3632308,149.1652351,1.498,-35.363229999999994,149.1652363,1.4979997
-35.3632308,149.1652351,1.498,-35.3632302,149.165235,1.4979991
-35.3632308,149.1652351,1.498,-35.363231199999994,149.1652337,1.4980005
-35.3632308,149.1652351,1.498,-35.363229999999994,149.1652337,1.4980006
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652341,1.4979995
-35.3632308,149.1652351,1.498,-35.3632303,149.16523529999998,1.4980005
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652346,1.4980014
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652359,1.4979992
-35.3632308,149.1652351,1.498,-35.3632315,149.16523479999998,1.4980006
-35.3632308,149.1652351,1.498,-35.363229399999994,149.1652351,1.4980003
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652359,1.4979998
-35.3632308,149.1652351,1.498,-35.3632309,149.16523569999998,1.4979998
-35.3632308,149.1652351,1.498,-35.3632308,149.1652344,1.4979996
-35.3632308,149.1652351,1.498,-35.3632304,149.1652363,1.4979998
-35.3632308,149.1652351,1.498,-35.3632323,149.16523569999998,1.4979987
-35.3632308,149.1652351,1.498,-35.363229399999994,149.165235,1.4980007
-35.3632308,149.1652351,1.498,-35.3632303,149.16523519999998,1.4979996
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652365,1.4980006
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652363,1.498001
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523619999998,1.4979996
-35.3632308,149.1652351,1.498,-35.363231,149.1652354,1.4980013
-35.3632308,149.1652351,1.498,-35.36322989999999,149.16523469999998,1.4979988
-35.3632308,149.1652351,1.498,-35.363231799999994,149.1652336,1.4980013
-35.3632308,149.1652351,1.498,-35.36323049999999,149.16523519999998,1.4980005
-35.3632308,149.1652351,1.498,-35.363231199999994,149.1652341,1.4979999
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652337,1.4979995
-35.3632308,149.1652351,1.498,-35.3632296,149.16523469999998,1.498
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652349,1.4980007
-35.3632308,149.1652351,1.498,-35.3632311,149.16523429999998,1.4980003
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652342,1.4979986
-35.3632308,149.1652351,1.498,-35.363230599999994,149.1652365,1.4980014
-35.3632308,149.1652351,1.498,-35.3632316,149.16523569999998,1.4980007
-35.3632308,149.1652351,1.498,-35.3632322,149.1652365,1.4980003
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652341,1.4979998
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652346,1.4980003
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652341,1.4980002
-35.3632308,149.1652351,1.498,-35.3632309,149.165234,1.498
-35.3632308,149.1652351,1.498,-35.36322989999999,149.16523479999998,1.4979991
-35.3632308,149.1652351,1.498,-35.3632311,149.16523569999998,1.4980007
-35.3632308,149.1652351,1.498,-35.3632303,149.1652336,1.4980009
-35.3632308,149.1652351,1.498,-35.363229499999996,149.16523429999998,1.4979993
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652341,1.4980001
-35.3632308,149.1652351,1.498,-35.3632296,149.16523429999998,1.497999
-35.3632308,149.1652351,1.498,-35.3632323,149.1652341,1.4979997
-35.3632308,149.1652351,1.498,-35.36322989999999,149.16523469999998,1.498
-35.3632308,149.1652351,1.498,-35.3632308,149.16523389999998,1.4979985
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523389999998,1.4979994
-35.3632308,149.1652351,1.498,-35.3632322,149.16523389999998,1.4979995
-35.3632308,149.1652351,1.498,-35.3632304,149.16523389999998,1.4979989
-35.3632308,149.1652351,1.498,-35.3632316,149.1652364,1.4979995
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652359,1.4979998
-35.3632308,149.1652351,1.498,-35.3632309,149.1652345,1.4980007
-35.3632308,149.1652351,1.498,-35.3632303,149.1652359,1.4980006
-35.3632308,149.1652351,1.498,-35.363231299999995,149.16523519999998,1.498001
-35.3632308,149.1652351,1.498,-35.3632296,149.1652363,1.4979992
-35.3632308,149.1652351,1.498,-35.3632317,149.16523379999998,1.4980012
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652351,1.4980004
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652356,1.4980014
-35.3632308,149.1652351,1.498,-35.3632304,149.16523429999998,1.4979991
-35.3632308,149.1652351,1.498,-35.3632311,149.165236,1.4979999
-35.3632308,149.1652351,1.498,-35.363231999999996,149.16523429999998,1.4980007
-35.3632308,149.1652351,1.498,-35.3632297,149.1652344,1.4980013
-35.3632308,149.1652351,1.498,-35.3632303,149.1652336,1.497999
-35.3632308,149.1652351,1.498,-35.3632316,149.1652345,1.4980011
-35.3632308,149.1652351,1.498,-35.3632315,149.16523379999998,1.4979996
-35.3632308,149.1652351,1.498,-35.3632314,149.1652361,1.4980006
-35.3632308,149.1652351,1.498,-35.3632311,149.1652349,1.4980009
-35.3632308,149.1652351,1.498,-35.3632317,149.1652365,1.4979995
-35.3632308,149.1652351,1.498,-35.363231299999995,149.16523619999998,1.4980002
-35.3632308,149.1652351,1.498,-35.3632323,149.16523519999998,1.4979997
-35.3632308,149.1652351,1.498,-35.3632316,149.1652341,1.4979985
-35.3632308,149.1652351,1.498,-35.3632296,149.1652349,1.4980013
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652351,1.4979991
-35.3632308,149.1652351,1.498,-35.3632303,149.165235,1.4979991
-35.3632308,149.1652351,1.498,-35.3632304,149.16523579999998,1.497999
-35.3632308,149.1652351,1.498,-35.363229999999994,149.16523479999998,1.4979999
-35.3632308,149.1652351,1.498,-35.3632308,149.16523429999998,1.4979999
-35.3632308,149.1652351,1.498,-35.3632321,149.165234,1.4979988
-35.3632308,149.1652351,1.498,-35.3632308,149.1652364,1.4979985
-35.3632308,149.1652351,1.498,-35.3632322,149.16523619999998,1.4979997
-35.3632308,149.1652351,1.498,-35.3632308,149.1652361,1.4980012
-35.3632308,149.1652351,1.498,-35.3632303,149.1652345,1.4980007
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652346,1.4979995
-35.3632308,149.1652351,1.498,-35.363231999999996,149.1652361,1.4980002
-35.3632308,149.1652351,1.498,-35.3632321,149.16523529999998,1.4980002
-35.3632308,149.1652351,1.498,-35.3632309,149.165236,1.4980012
-35.3632308,149.1652351,1.498,-35.3632309,149.16523519999998,1.4980002
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652364,1.498001
-35.3632308,149.1652351,1.498,-35.3632321,149.16523389999998,1.4980003
-35.3632308,149.1652351,1.498,-35.363229399999994,149.16523529999998,1.4979987
-35.3632308,149.1652351,1.498,-35.3632298,149.1652336,1.497999
-35.3632308,149.1652351,1.498,-35.363229499999996,149.165236,1.4979985
-35.3632308,149.1652351,1.498,-35.3632315,149.1652341,1.4979991
-35.3632308,149.1652351,1.498,-35.363231299999995,149.16523379999998,1.4979993
-35.3632308,149.1652351,1.498,-35.3632309,149.16523529999998,1.4980003
-35.3632308,149.1652351,1.498,-35.3632303,149.16523619999998,1.4979999
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652341,1.4980012
-35.3632308,149.1652351,1.498,-35.363230599999994,149.1652346,1.4979993
-35.3632308,149.1652351,1.498,-35.3632314,149.1652341,1.4979997
-35.3632308,149.1652351,1.498,-35.363231799999994,149.165236,1.4979997
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652354,1.497999
-35.3632308,149.1652351,1.498,-35.3632309,149.165235,1.4979986
-35.3632308,149.1652351,1.498,-35.3632296,149.1652344,1.498001
-35.3632308,149.1652351,1.498,-35.363229499999996,149.1652349,1.4979995
-35.3632308,149.1652351,1.498,-35.3632297,149.1652361,1.4980004
-35.3632308,149.1652351,1.498,-35.3632309,149.16523429999998,1.4979994
-35.3632308,149.1652351,1.498,-35.3632302,149.1652356,1.4979985
-35.3632308,149.1652351,1.498,-35.3632321,149.165236,1.4979993
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652342,1.4979997
-35.3632308,149.1652351,1.498,-35.363229999999994,149.1652349,1.497999
-35.3632308,149.1652351,1.498,-35.3632311,149.16523429999998,1.4980014
-35.3632308,149.1652351,1.498,-35.363231799999994,149.1652346,1.4979989
-35.3632308,149.1652351,1.498,-35.3632316,149.16523379999998,1.4979992
-35.3632308,149.1652351,1.498,-35.363231899999995,149.1652341,1.4979991
-35.3632308,149.1652351,1.498,-35.3632296,149.1652342,1.4979986
-35.3632308,149.1652351,1.498,-35.3632316,149.1652354,1.4980009
-35.3632308,149.1652351,1.498,-35.3632302,149.165235,1.4979997
-35.3632308,149.1652351,1.498,-35.363230699999995,149.16523519999998,1.4979986
-35.3632308,149.1652351,1.498,-35.3632323,149.1652355,1.498
-35.3632308,149.1652351,1.498,-35.363230699999995,149.1652337,1.4980006
-35.3632308,149.1652351,1.498,-35.363230099999996,149.1652337,1.4979985
-35.3632308,149.1652351,1.498,-35.3632304,149.16523469999998,1.4979996
-35.3632308,149.1652351,1.498,-35.363231899999995,149.1652356,1.4979991
-35.3632308,149.1652351,1.498,-35.3632314,149.1652342,1.4979986
-35.3632308,149.1652351,1.498,-35.3632302,149.1652364,1.4980007
-35.3632308,149.1652351,1.498,-35.3632321,149.1652363,1.4980011
-35.3632308,149.1652351,1.498,-35.3632296,149.165236,1.4979998
-35.3632308,149.1652351,1.498,-35.3632308,149.1652345,1.4980001
-35.3632308,149.1652351,1.498,-35.363231299999995,149.1652361,1.4979995
-35.3632308,149.1652351,1.498,-35.363229999999994,149.1652345,1.4980008
-35.3632308,149.1652351,1.498,-35.36322989999999,149.1652361,1.4980008
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652342,1.4980001
-35.3632308,149.1652351,1.498,-35.363231199999994,149.16523379999998,1.4979988
-35.3632308,149.1652351,1.498,-35.36323049999999,149.1652341,1.4980013
-35.3632308,149.1652351,1.498,-35.363229999999994,149.1652337,1.4979986
